Time,Load Cell,Moving Forward
3780439.0,0.02422946,0.0
3780517.0,0.00833126,0.0
3780595.0,0.00706152,0.0
3780673.0,-0.00380819,0.0
3780751.0,-0.00644949,0.0
3780829.0,-0.00248762,0.0
3780907.0,0.00162663,0.0
3780986.0,0.01320739,0.0
3781064.0,-0.00533197,0.0
3781142.0,-0.00411292,0.0
3781220.0,0.00426785,0.0
3781298.0,-0.0279348,0.0
3781376.0,0.00045841,0.0
3781454.0,-0.02021424,0.0
3781532.0,-0.00177649,0.0
3781610.0,0.00472494,0.0
3781689.0,-0.02514114,0.0
3781767.0,0.0014235,0.0
3781845.0,-0.00416368,0.0
3781923.0,0.00061078,0.0
3782001.0,0.00421717,0.0
3782079.0,0.0084837,0.0
3782157.0,-0.01513499,0.0
3782235.0,0.0008139,0.0
3782313.0,0.01356295,0.0
3782392.0,-0.00223365,0.0
3782470.0,-0.00538273,0.0
3782548.0,-0.00604309,0.0
3782626.0,-0.0030463,0.0
3782704.0,-0.02844273,0.0
3782782.0,0.01026144,0.0
3782860.0,0.00218531,0.0
3782938.0,-0.00233525,0.0
3783016.0,0.0010171,0.0
3783094.0,-0.00030348,0.0
3783173.0,0.022147,0.0
3783251.0,-0.00959857,0.0
3783329.0,-0.00243678,0.0
3783407.0,-0.00675422,0.0
3783485.0,0.00035681,0.0
3783563.0,0.00899155,0.0
3783641.0,-0.02036661,0.0
3783719.0,0.0237723,0.0
3783798.0,0.0014235,0.0
3783876.0,-0.00497641,0.0
3783954.0,-0.00665269,0.0
3784032.0,-0.01061442,0.0
3784110.0,-0.00487488,0.0
3784188.0,-0.00208121,0.0
3784266.0,-0.01198584,0.0
3784344.0,-0.00558593,0.0
3784423.0,-0.00903981,0.0
3784501.0,0.00873758,0.0
3784579.0,0.01066776,0.0
3784657.0,-0.00441772,0.0
3784735.0,-0.00777007,0.0
3784813.0,0.02062307,0.0
3784891.0,0.00924558,0.0
3784969.0,-0.00482404,0.0
3785047.0,0.0050805,0.0
3785125.0,0.00396313,0.0
3785204.0,0.00751861,0.0
3785282.0,-0.00609393,0.0
3785360.0,0.02265485,0.0
3785438.0,-0.00710978,0.0
3785516.0,0.0053853,0.0
3785594.0,0.00990587,0.0
3785672.0,-0.01381441,0.0
3785751.0,0.00401389,0.0
3785829.0,-0.01208736,0.0
3785907.0,0.0050805,0.0
3785985.0,-0.00472244,0.0
3786063.0,-0.00177649,0.0
3786141.0,-0.00685574,0.0
3786219.0,-0.00924301,0.0
3786297.0,-0.00426528,0.0
3786375.0,-0.00716047,0.0
3786453.0,0.00828057,0.0
3786532.0,0.00782333,0.0
3786610.0,0.00279484,0.0
3786688.0,0.02656581,0.0
3786766.0,-0.02691895,0.0
3786844.0,0.01559465,0.0
3786922.0,0.00889002,0.0
3787000.0,0.00878835,0.0
3787078.0,-0.00330027,0.0
3787156.0,-0.01543979,0.0
3787235.0,0.00157586,0.0
3787313.0,0.01310579,0.0
3787391.0,0.00309964,0.0
3787469.0,-0.01152867,0.0
3787547.0,0.0124455,0.0
3787625.0,-0.0080748,0.0
3787703.0,0.00756944,0.0
3787781.0,-0.01686197,0.0
3787860.0,-0.01290016,0.0
3787938.0,-0.00898905,0.0
3788016.0,-0.00223365,0.0
3788094.0,0.00878835,0.0
3788172.0,-0.02077293,0.0
3788250.0,0.00482662,0.0
3788328.0,0.02138503,0.0
3788406.0,-0.01269696,0.0
3788484.0,0.00061078,0.0
3788563.0,0.00680748,0.0
3788641.0,0.01046464,0.0
3788719.0,0.014274,0.0
3788797.0,0.00269324,0.0
3788875.0,-0.00345263,0.0
3788953.0,0.00127106,0.0
3789031.0,-0.00309707,0.0
3789109.0,-0.02011264,0.0
3789187.0,0.00518218,0.0
3789266.0,-0.00055744,0.0
3789344.0,0.01432484,0.0
3789422.0,0.00467418,0.0
3789500.0,-0.00507801,0.0
3789578.0,-0.01406838,0.0
3789656.0,0.00645192,0.0
3789734.0,-0.01615077,0.0
3789812.0,0.00863598,0.0
3789890.0,0.00614719,0.0
3789969.0,-0.0030463,0.0
3790047.0,-0.01559215,0.0
3790125.0,-0.0121382,0.0
3790203.0,0.0014235,0.0
3790281.0,-0.01879207,0.0
3790359.0,0.01920089,0.0
3790437.0,-0.01391601,0.0
3790516.0,0.00695992,0.0
3790594.0,-0.00223365,0.0
3790672.0,0.00716304,0.0
3790750.0,-0.00126856,0.0
3790828.0,-0.01503347,0.0
3790906.0,-0.008278,0.0
3790984.0,0.00279484,0.0
3791062.0,0.01163285,0.0
3791140.0,-0.01955388,0.0
3791219.0,0.00320117,0.0
3791297.0,-0.01930007,0.0
3791375.0,-0.00106529,0.0
3791453.0,-0.0029447,0.0
3791531.0,-0.00756687,0.0
3791609.0,0.00299812,0.0
3791687.0,0.01102332,0.0
3791765.0,0.01666127,0.0
3791843.0,0.01214077,0.0
3791922.0,-0.00208121,0.0
3792000.0,0.00751861,0.0
3792078.0,-0.00360499,0.0
3792156.0,0.00436938,0.0
3792234.0,-0.01503347,0.0
3792312.0,0.00045841,0.0
3792390.0,0.00152503,0.0
3792468.0,-0.00634782,0.0
3792546.0,0.00650276,0.0
3792624.0,-0.01259536,0.0
3792703.0,0.02229928,0.0
3792781.0,-0.01061442,0.0
3792859.0,0.00939787,0.0
3792937.0,-0.01899534,0.0
3793015.0,0.00106786,0.0
3793093.0,-0.02056981,0.0
3793171.0,-0.00025271,0.0
3793250.0,-0.01081762,0.0
3793328.0,-0.01335725,0.0
3793406.0,-0.00345263,0.0
3793484.0,-0.00263998,0.0
3793562.0,0.01808359,0.0
3793640.0,0.00431869,0.0
3793718.0,0.00436938,0.0
3793796.0,-0.00060828,0.0
3793874.0,0.00701068,0.0
3793953.0,0.01381691,0.0
3794031.0,0.02047078,0.0
3794109.0,-0.00787167,0.0
3794187.0,-0.02082377,0.0
3794265.0,-0.01371281,0.0
3794343.0,0.02316277,0.0
3794421.0,0.00381069,0.0
3794499.0,0.01132805,0.0
3794577.0,0.00106786,0.0
3794656.0,0.00944878,0.0
3794734.0,0.01782955,0.0
3794812.0,-0.01635404,0.0
3794890.0,0.02031834,0.0
3794968.0,0.01981042,0.0
3795046.0,-0.00700811,0.0
3795124.0,-0.00055744,0.0
3795202.0,0.00096634,0.0
3795281.0,0.00208379,0.0
3795359.0,0.00111878,0.0
3795437.0,-0.00558593,0.0
3795515.0,-0.00528113,0.0
3795593.0,-0.00675422,0.0
3795671.0,-0.01782698,0.0
3795749.0,0.00035681,0.0
3795827.0,-0.01015734,0.0
3795905.0,-0.00467168,0.0
3795984.0,0.00249011,0.0
3796062.0,-0.01218896,0.0
3796140.0,0.00868682,0.0
3796218.0,-0.00065904,0.0
3796296.0,0.00289644,0.0
3796374.0,0.01503596,0.0
3796452.0,0.02854683,0.0
3796530.0,0.00345513,0.0
3796608.0,-0.00243678,0.0
3796687.0,0.00320117,0.0
3796765.0,0.01600098,0.0
3796843.0,-0.00665269,0.0
3796921.0,-0.00690651,0.0
3796999.0,-4.951e-05,0.0
3797077.0,-0.00761771,0.0
3797155.0,-4.951e-05,0.0
3797233.0,0.01315663,0.0
3797311.0,0.00228691,0.0
3797390.0,0.01051532,0.0
3797468.0,-0.0141699,0.0
3797546.0,0.00335353,0.0
3797624.0,-0.01493171,0.0
3797702.0,0.00822973,0.0
3797780.0,-0.00457015,0.0
3797858.0,0.0047757,0.0
3797936.0,-0.01076679,0.0
3798014.0,-0.01086831,0.0
3798093.0,0.00299812,0.0
3798171.0,-0.00370659,0.0
3798249.0,-0.00299554,0.0
3798327.0,0.0149852,0.0
3798405.0,-0.00070988,0.0
3798483.0,0.0083821,0.0
3798561.0,-0.00121773,0.0
3798639.0,0.01869304,0.0
3798717.0,0.00442022,0.0
3798796.0,-0.02107773,0.0
3798874.0,0.01102332,0.0
3798952.0,-0.0122398,0.0
3799030.0,0.00756944,0.0
3799108.0,-0.01107159,0.0
3799186.0,0.01005823,0.0
3799264.0,-0.00497641,0.0
3799343.0,-0.01086831,0.0
3799421.0,0.01859144,0.0
3799499.0,0.00929627,0.0
3799577.0,-0.00010028,0.0
3799655.0,-0.00985261,0.0
3799733.0,0.00188059,0.0
3799811.0,0.0031504,0.0
3799889.0,-0.02117941,0.0
3799967.0,0.01341051,0.0
3800045.0,-0.01132555,0.0
3800124.0,0.00188059,0.0
3800202.0,0.00299812,0.0
3800280.0,0.00706152,0.0
3800358.0,0.0008139,0.0
3800436.0,-0.00330027,0.0
3800514.0,0.01716927,0.0
3800592.0,0.00401389,0.0
3800670.0,0.00533447,0.0
3800749.0,0.00955031,0.0
3800827.0,-0.00980177,0.0
3800905.0,0.00116946,0.0
3800983.0,0.00213455,0.0
3801061.0,0.01630578,0.0
3801139.0,-0.00451932,0.0
3801217.0,-0.01731913,0.0
3801295.0,0.00472494,0.0
3801373.0,-0.0097001,0.0
3801452.0,0.00172823,0.0
3801530.0,0.00381069,0.0
3801608.0,0.00772181,0.0
3801686.0,-0.01330641,0.0
3801764.0,-0.00441772,0.0
3801842.0,0.00330284,0.0
3801920.0,-0.00736367,0.0
3801998.0,0.00279484,0.0
3802077.0,-0.00258922,0.0
3802155.0,-0.02397292,0.0
3802233.0,0.00233783,0.0
3802311.0,0.00416633,0.0
3802389.0,-0.00345263,0.0
3802467.0,-0.02178886,0.0
3802545.0,0.00558843,0.0
3802623.0,0.02707389,0.0
3802701.0,0.00878835,0.0
3802780.0,0.00762021,0.0
3802858.0,-0.01076679,0.0
3802936.0,0.00665512,0.0
3803014.0,-0.00578921,0.0
3803092.0,0.00243935,0.0
3803170.0,-0.02737604,0.0
3803248.0,0.00391229,0.0
3803326.0,-0.00746527,0.0
3803404.0,-0.01782698,0.0
3803482.0,-0.01188431,0.0
3803561.0,0.02631192,0.0
3803639.0,-0.00065904,0.0
3803717.0,-0.01589695,0.0
3803795.0,-0.0121382,0.0
3803873.0,5.201e-05,0.0
3803951.0,0.0053853,0.0
3804029.0,-0.00258922,0.0
3804108.0,-0.00142093,0.0
3804186.0,-0.01437318,0.0
3804264.0,0.01168361,0.0
3804342.0,0.02067391,0.0
3804420.0,-0.00324958,0.0
3804498.0,-0.01508423,0.0
3804576.0,0.00533447,0.0
3804654.0,0.00442022,0.0
3804732.0,-0.00589073,0.0
3804811.0,-0.00421459,0.0
3804889.0,-0.00218281,0.0
3804967.0,0.014782,0.0
3805045.0,-0.00837952,0.0
3805123.0,0.0084837,0.0
3805201.0,-0.01858887,0.0
3805279.0,-0.00502717,0.0
3805357.0,-0.01107159,0.0
3805435.0,-0.01274765,0.0
3805513.0,-0.00446848,0.0
3805592.0,0.00411542,0.0
3805670.0,-0.00385895,0.0
3805748.0,0.00695992,0.0
3805826.0,0.00990587,0.0
3805904.0,0.00289644,0.0
3805982.0,0.00452189,0.0
3806060.0,0.00243935,0.0
3806138.0,0.00939787,0.0
3806217.0,0.01610258,0.0
3806295.0,0.02265485,0.0
3806373.0,0.00949955,0.0
3806451.0,0.0083821,0.0
3806529.0,0.00340437,0.0
3806607.0,0.00289644,0.0
3806685.0,0.00523287,0.0
3806763.0,0.01097256,0.0
3806842.0,-0.00131933,0.0
3806920.0,0.00995656,0.0
3806998.0,0.00965183,0.0
3807076.0,-0.00614462,0.0
3807154.0,0.00375993,0.0
3807232.0,0.00599476,0.0
3807310.0,-0.00777007,0.0
3807388.0,0.00116946,0.0
3807466.0,-0.00289394,0.0
3807544.0,-0.01117319,0.0
3807623.0,-0.0213317,0.0
3807701.0,0.01356295,0.0
3807779.0,0.00299812,0.0
3807857.0,0.01579778,0.0
3807935.0,-0.00624622,0.0
3808013.0,-0.02036661,0.0
3808091.0,-0.00731298,0.0
3808169.0,-0.00909065,0.0
3808247.0,0.00152503,0.0
3808326.0,0.01696607,0.0
3808404.0,0.00086474,0.0
3808482.0,-0.02189039,0.0
3808560.0,0.00116946,0.0
3808638.0,0.02321354,0.0
3808716.0,-0.01061442,0.0
3808794.0,0.00391229,0.0
3808872.0,-0.00441772,0.0
3808951.0,-0.00497641,0.0
3809029.0,-0.00863356,0.0
3809107.0,0.01610258,0.0
3809185.0,0.01559465,0.0
3809263.0,0.00040757,0.0
3809341.0,0.01097256,0.0
3809419.0,-0.00121773,0.0
3809497.0,0.00965183,0.0
3809576.0,-0.00726215,0.0
3809654.0,-0.00172565,0.0
3809732.0,-0.01168111,0.0
3809810.0,0.0052837,0.0
3809888.0,0.00223615,0.0
3809966.0,0.00949955,0.0
3810044.0,-0.01706509,0.0
3810122.0,0.01036303,0.0
3810200.0,-0.0028431,0.0
3810278.0,0.0030488,0.0
3810357.0,0.0120391,0.0
3810435.0,0.00208379,0.0
3810513.0,-0.01183347,0.0
3810591.0,0.003252,0.0
3810669.0,-0.00888745,0.0
3810747.0,-0.00243678,0.0
3810825.0,0.00690908,0.0
3810903.0,-0.00299554,0.0
3810981.0,-0.00416368,0.0
3811060.0,0.00873758,0.0
3811138.0,0.00111878,0.0
3811216.0,-0.02031592,0.0
3811294.0,0.0007123,0.0
3811372.0,-0.00614462,0.0
3811450.0,-0.01990952,0.0
3811528.0,0.01219154,0.0
3811607.0,-0.00365583,0.0
3811685.0,-0.00898905,0.0
3811763.0,-0.00853196,0.0
3811841.0,-0.00650018,0.0
3811919.0,-0.00431612,0.0
3811997.0,0.00375993,0.0
3812075.0,-0.00507801,0.0
3812153.0,0.00487746,0.0
3812231.0,0.01605182,0.0
3812309.0,-0.01036054,0.0
3812388.0,-0.01787782,0.0
3812466.0,-0.02544594,0.0
3812544.0,-0.00665269,0.0
3812622.0,-0.00121773,0.0
3812700.0,-0.00172565,0.0
3812778.0,0.00157586,0.0
3812856.0,-0.00883676,0.0
3812934.0,-0.00517961,0.0
3813013.0,-0.00340187,0.0
3813091.0,0.00614719,0.0
3813169.0,0.00762021,0.0
3813247.0,0.00645192,0.0
3813325.0,-0.02168726,0.0
3813403.0,0.01097256,0.0
3813481.0,-0.01615077,0.0
3813559.0,0.01534069,0.0
3813637.0,0.01305495,0.0
3813716.0,-0.01371281,0.0
3813794.0,-0.0076684,0.0
3813872.0,-0.01335725,0.0
3813950.0,0.0084837,0.0
3814028.0,0.0084837,0.0
3814106.0,0.01015983,0.0
3814184.0,0.01036303,0.0
3814262.0,-0.01076679,0.0
3814340.0,-0.0076684,0.0
3814419.0,-0.03458867,0.0
3814497.0,0.00299812,0.0
3814575.0,0.01132805,0.0
3814653.0,-0.00421459,0.0
3814731.0,-0.01533819,0.0
3814809.0,0.00162663,0.0
3814887.0,0.0047757,0.0
3814965.0,-0.01127479,0.0
3815043.0,0.01940417,0.0
3815122.0,0.01305495,0.0
3815200.0,-0.01244293,0.0
3815278.0,-0.00182733,0.0
3815356.0,-0.00187809,0.0
3815434.0,0.00868682,0.0
3815512.0,-0.0232618,0.0
3815590.0,0.01605182,0.0
3815669.0,0.00320117,0.0
3815747.0,0.00711221,0.0
3815825.0,-0.00116704,0.0
3815903.0,-0.00472244,0.0
3815981.0,-0.00131933,0.0
3816059.0,-0.01229056,0.0
3816137.0,-0.00157329,0.0
3816215.0,0.0084837,0.0
3816293.0,0.02067391,0.0
3816371.0,0.00604567,0.0
3816450.0,0.01955646,0.0
3816528.0,-0.01183347,0.0
3816606.0,-0.02519198,0.0
3816684.0,0.00660428,0.0
3816762.0,-0.00172565,0.0
3816840.0,0.00025529,0.0
3816918.0,-0.01178264,0.0
3816996.0,-0.00787167,0.0
3817074.0,-0.00736367,0.0
3817153.0,0.00375993,0.0
3817231.0,0.00010285,0.0
3817309.0,-0.00675422,0.0
3817387.0,-0.00020188,0.0
3817465.0,0.00030597,0.0
3817543.0,-0.01731913,0.0
3817621.0,-0.00599226,0.0
3817700.0,-0.0232618,0.0
3817778.0,-0.00959857,0.0
3817856.0,-0.00685574,0.0
3817934.0,-0.00914148,0.0
3818012.0,-0.01676037,0.0
3818090.0,-0.01020802,0.0
3818168.0,0.02748014,0.0
3818246.0,0.00406465,0.0
3818324.0,-0.00873508,0.0
3818402.0,-0.0104113,0.0
3818481.0,-0.00553517,0.0
3818559.0,-0.00944621,0.0
3818637.0,0.00883926,0.0
3818715.0,-0.00553517,0.0
3818793.0,0.00802653,0.0
3818871.0,0.00137259,0.0
3818949.0,0.00147419,0.0
3819027.0,0.00640123,0.0
3819106.0,-0.02082377,0.0
3819184.0,0.00431869,0.0
3819262.0,-0.01157951,0.0
3819340.0,0.00584247,0.0
3819418.0,-0.0029447,0.0
3819496.0,-0.01330641,0.0
3819574.0,-0.01168111,0.0
3819652.0,-0.00055744,0.0
3819730.0,-0.00492564,0.0
3819809.0,-0.01345885,0.0
3819887.0,0.02331521,0.0
3819965.0,0.00040757,0.0
3820043.0,0.02453426,0.0
3820121.0,0.00406465,0.0
3820199.0,-0.00482404,0.0
3820277.0,0.00523287,0.0
3820355.0,-0.000913,0.0
3820433.0,0.00782333,0.0
3820512.0,0.01518833,0.0
3820590.0,0.00746777,0.0
3820668.0,0.00558843,0.0
3820746.0,-0.00883676,0.0
3820824.0,-0.00035431,0.0
3820902.0,-0.00142093,0.0
3820980.0,-0.00873508,0.0
3821058.0,-0.00777007,0.0
3821137.0,-0.01168111,0.0
3821215.0,0.00899155,0.0
3821293.0,-0.00853196,0.0
3821371.0,-0.01716669,0.0
3821449.0,-0.0100049,0.0
3821527.0,-0.01269696,0.0
3821605.0,0.0144772,0.0
3821683.0,0.00985503,0.0
3821761.0,0.01381691,0.0
3821840.0,0.01534069,0.0
3821918.0,-0.01086831,0.0
3821996.0,-0.01096999,0.0
3822074.0,-0.00213205,0.0
3822152.0,0.00980435,0.0
3822230.0,-0.00629706,0.0
3822308.0,0.00447098,0.0
3822386.0,-0.00761771,0.0
3822464.0,-0.0146779,0.0
3822542.0,-0.00903981,0.0
3822621.0,0.00350597,0.0
3822699.0,0.00152503,0.0
3822777.0,-0.00238594,0.0
3822855.0,-0.02265227,0.0
3822933.0,0.00716304,0.0
3823011.0,-0.00192885,0.0
3823089.0,-0.00721131,0.0
3823168.0,-0.00172565,0.0
3823246.0,0.0108202,0.0
3823324.0,-0.01178264,0.0
3823402.0,0.01198841,0.0
3823480.0,0.00960115,0.0
3823558.0,0.0038616,0.0
3823636.0,0.00812806,0.0
3823714.0,0.0036584,0.0
3823792.0,-0.00441772,0.0
3823871.0,0.00751861,0.0
3823949.0,-0.00390987,0.0
3824027.0,-0.00802396,0.0
3824105.0,-0.0261063,0.0
3824183.0,-0.0123414,0.0
3824261.0,-0.00096376,0.0
3824339.0,-0.00558593,0.0
3824417.0,-0.00888745,0.0
3824495.0,-0.00330027,0.0
3824573.0,-0.00782083,0.0
3824652.0,-0.01046206,0.0
3824730.0,0.00833126,0.0
3824808.0,-0.0099033,0.0
3824886.0,0.00767097,0.0
3824964.0,0.00137259,0.0
3825042.0,-0.00167489,0.0
3825120.0,-0.0080748,0.0
3825199.0,0.01970889,0.0
3825277.0,0.00370909,0.0
3825355.0,0.01635654,0.0
3825433.0,0.01620425,0.0
3825511.0,-0.01676037,0.0
3825589.0,-0.00944621,0.0
3825667.0,-0.00909065,0.0
3825745.0,0.00249011,0.0
3825823.0,-0.00583989,0.0
3825902.0,0.00934711,0.0
3825980.0,0.00716304,0.0
3826058.0,0.0108202,0.0
3826136.0,-0.00705895,0.0
3826214.0,-0.01295085,0.0
3826292.0,0.00797569,0.0
3826370.0,0.00264255,0.0
3826448.0,0.00010285,0.0
3826526.0,-0.00492564,0.0
3826604.0,0.0083821,0.0
3826683.0,0.0149852,0.0
3826761.0,0.01280106,0.0
3826839.0,-0.01193507,0.0
3826917.0,0.00056001,0.0
3826995.0,0.02138503,0.0
3827073.0,-0.00360499,0.0
3827151.0,0.02869919,0.0
3827229.0,0.00939787,0.0
3827308.0,0.00543607,0.0
3827386.0,-0.01488103,0.0
3827464.0,-0.00594149,0.0
3827542.0,0.00320117,0.0
3827620.0,-0.0123414,0.0
3827698.0,-0.01208736,0.0
3827776.0,-0.0028431,0.0
3827854.0,0.02199456,0.0
3827933.0,0.00391229,0.0
3828011.0,0.0167121,0.0
3828089.0,0.00203295,0.0
3828167.0,0.00152503,0.0
3828245.0,0.00772181,0.0
3828323.0,0.00695992,0.0
3828401.0,0.0144772,0.0
3828479.0,0.00320117,0.0
3828557.0,0.00640123,0.0
3828636.0,-0.0107161,0.0
3828714.0,0.00020445,0.0
3828792.0,0.00772181,0.0
3828870.0,0.00167746,0.0
3828948.0,-0.01376358,0.0
3829026.0,-0.01345885,0.0
3829104.0,0.00182975,0.0
3829182.0,-0.00431612,0.0
3829260.0,-0.00710978,0.0
3829339.0,-0.00137016,0.0
3829417.0,0.00020445,0.0
3829495.0,0.01544229,0.0
3829573.0,0.00589316,0.0
3829651.0,-0.00167489,0.0
3829729.0,0.0143756,0.0
3829807.0,-0.01198584,0.0
3829885.0,0.00172823,0.0
3829964.0,0.00990587,0.0
3830042.0,-0.00045584,0.0
3830120.0,-0.0031479,0.0
3830198.0,0.00066154,0.0
3830276.0,-0.01518575,0.0
3830354.0,0.0053853,0.0
3830432.0,0.00629956,0.0
3830510.0,0.00960115,0.0
3830588.0,-0.00746527,0.0
3830667.0,0.00574094,0.0
3830745.0,0.0038616,0.0
3830823.0,-0.00751603,0.0
3830901.0,0.01051532,0.0
3830979.0,-0.03133792,0.0
3831057.0,0.00863598,0.0
3831135.0,0.00447098,0.0
3831213.0,-0.01533819,0.0
3831291.0,0.014274,0.0
3831369.0,0.01366455,0.0
3831448.0,0.00655352,0.0
3831526.0,-0.00741451,0.0
3831604.0,0.00050918,0.0
3831682.0,-0.00716047,0.0
3831760.0,0.03789276,0.0
3831838.0,-0.00553517,0.0
3831916.0,0.00182975,0.0
3831994.0,0.00802653,0.0
3832073.0,-0.0146779,0.0
3832151.0,0.00797569,0.0
3832229.0,-0.0145763,0.0
3832307.0,-0.00802396,0.0
3832385.0,0.00462342,0.0
3832463.0,-0.0029447,0.0
3832541.0,-0.01528735,0.0
3832619.0,-0.01503347,0.0
3832698.0,-0.00421459,0.0
3832776.0,-0.00650018,0.0
3832854.0,0.01127729,0.0
3832932.0,0.00960115,0.0
3833010.0,0.00279484,0.0
3833088.0,-0.0027415,0.0
3833166.0,0.0008139,0.0
3833244.0,-0.00070988,0.0
3833322.0,0.00010285,0.0
3833400.0,-0.00431612,0.0
3833479.0,0.0052837,0.0
3833557.0,0.00777249,0.0
3833635.0,0.01757559,0.0
3833713.0,0.00924558,0.0
3833791.0,0.00609636,0.0
3833869.0,0.00960115,0.0
3833947.0,-0.01843658,0.0
3834025.0,0.01300426,0.0
3834104.0,0.01010907,0.0
3834182.0,-0.00903981,0.0
3834260.0,-0.00731298,0.0
3834338.0,0.0085853,0.0
3834416.0,-0.01528735,0.0
3834494.0,0.00111878,0.0
3834572.0,0.0301722,0.0
3834650.0,-0.00751603,0.0
3834728.0,0.00309964,0.0
3834807.0,0.01351219,0.0
3834885.0,-0.00228434,0.0
3834963.0,-0.00020188,0.0
3835041.0,0.00116946,0.0
3835119.0,-0.01604924,0.0
3835197.0,-0.01711593,0.0
3835275.0,-0.00218281,0.0
3835353.0,-0.00843036,0.0
3835432.0,-0.0121382,0.0
3835510.0,-0.01178264,0.0
3835588.0,-0.00563669,0.0
3835666.0,-0.00650018,0.0
3835744.0,0.00431869,0.0
3835822.0,-0.00203053,0.0
3835900.0,-0.01940159,0.0
3835978.0,0.00172823,0.0
3836057.0,-0.01279849,0.0
3836135.0,0.00533447,0.0
3836213.0,0.01137881,0.0
3836291.0,-0.00467168,0.0
3836369.0,0.00411542,0.0
3836447.0,0.00370909,0.0
3836525.0,-0.03149028,0.0
3836603.0,-0.00096376,0.0
3836681.0,0.00157586,0.0
3836760.0,0.00259164,0.0
3836838.0,-0.01076679,0.0
3836916.0,-0.00253838,0.0
3836994.0,0.00579163,0.0
3837072.0,-0.01579535,0.0
3837150.0,-0.00330027,0.0
3837228.0,-0.01691273,0.0
3837306.0,0.01107409,0.0
3837384.0,0.01097256,0.0
3837462.0,-0.00233525,0.0
3837541.0,-0.00319867,0.0
3837619.0,0.02956268,0.0
3837697.0,0.01351219,0.0
3837775.0,-0.00909065,0.0
3837853.0,-0.0035543,0.0
3837931.0,0.01208994,0.0
3838009.0,-0.00756687,0.0
3838088.0,-0.01066526,0.0
3838166.0,0.01112492,0.0
3838244.0,0.00213455,0.0
3838322.0,-0.00665269,0.0
3838400.0,-0.01787782,0.0
3838478.0,0.00670596,0.0
3838556.0,-0.0139667,0.0
3838634.0,-0.00340187,0.0
3838712.0,0.01087089,0.0
3838791.0,-0.00406215,0.0
3838869.0,0.01097256,0.0
3838947.0,-0.00385895,0.0
3839025.0,0.00243935,0.0
3839103.0,0.00249011,0.0
3839181.0,0.00695992,0.0
3839259.0,-0.01752225,0.0
3839337.0,-0.000405,0.0
3839415.0,-0.0080748,0.0
3839493.0,0.01325815,0.0
3839572.0,-0.01036054,0.0
3839650.0,0.01275022,0.0
3839728.0,0.01569625,0.0
3839806.0,0.00970267,0.0
3839884.0,0.00767097,0.0
3839962.0,-0.00182733,0.0
3840040.0,-0.00655102,0.0
3840118.0,0.02092795,0.0
3840197.0,-0.000913,0.0
3840275.0,0.01173437,0.0
3840353.0,-0.00558593,0.0
3840431.0,-0.00695742,0.0
3840509.0,-0.00853196,0.0
3840587.0,-0.00116704,0.0
3840665.0,-0.01670953,0.0
3840743.0,-0.00396055,0.0
3840822.0,0.00609636,0.0
3840900.0,-0.00985261,0.0
3840978.0,0.00523287,0.0
3841056.0,-0.00309707,0.0
3841134.0,0.01589938,0.0
3841212.0,-0.00385895,0.0
3841290.0,0.01483276,0.0
3841368.0,-0.00695742,0.0
3841446.0,-0.01335725,0.0
3841524.0,-0.01945236,0.0
3841603.0,0.00010285,0.0
3841681.0,-0.02371904,0.0
3841759.0,-0.00035431,0.0
3841837.0,0.00645192,0.0
3841915.0,-0.01462699,0.0
3841993.0,-0.01848734,0.0
3842071.0,0.00909315,0.0
3842149.0,-0.00650018,0.0
3842227.0,-0.00787167,0.0
3842306.0,-0.00507801,0.0
3842384.0,-0.00604309,0.0
3842462.0,0.00640123,0.0
3842540.0,0.00411542,0.0
3842618.0,-0.00289394,0.0
3842696.0,-0.00909065,0.0
3842774.0,0.01295342,0.0
3842853.0,-0.00746527,0.0
3842931.0,-0.01366198,0.0
3843009.0,0.00741693,0.0
3843087.0,-0.01670953,0.0
3843165.0,-0.02234755,0.0
3843243.0,-0.00639866,0.0
3843321.0,0.00492814,0.0
3843399.0,-0.02036661,0.0
3843477.0,-0.00731298,0.0
3843556.0,-0.00457015,0.0
3843634.0,-0.01493171,0.0
3843712.0,0.00883926,0.0
3843790.0,-0.02554754,0.0
3843868.0,-0.00411292,0.0
3843946.0,-0.00070988,0.0
3844024.0,0.00182975,0.0
3844102.0,0.01513749,0.0
3844180.0,-0.01483019,0.0
3844258.0,0.00223615,0.0
3844337.0,-0.00634782,0.0
3844415.0,-0.00624622,0.0
3844493.0,0.0124455,0.0
3844571.0,-0.00578921,0.0
3844649.0,-0.01559215,0.0
3844727.0,-0.01665877,0.0
3844805.0,0.00152503,0.0
3844883.0,0.00929627,0.0
3844961.0,0.00731541,0.0
3845040.0,0.0083821,0.0
3845118.0,-0.01853811,0.0
3845196.0,-0.01025886,0.0
3845274.0,-0.01061442,0.0
3845352.0,0.01031212,0.0
3845430.0,-0.00060828,0.0
3845508.0,0.00558843,0.0
3845587.0,-0.01381441,0.0
3845665.0,-0.00812556,0.0
3845743.0,0.00309964,0.0
3845821.0,0.00609636,0.0
3845899.0,-0.02625866,0.0
3845977.0,-0.01274765,0.0
3846055.0,0.01930249,0.0
3846133.0,0.00604567,0.0
3846211.0,-0.0035543,0.0
3846289.0,0.00462342,0.0
3846368.0,-0.01147791,0.0
3846446.0,0.01173437,0.0
3846524.0,0.00614719,0.0
