Time,Load Cell,Moving Forward
2054099.0,0.01381691,0.0
2054177.0,-0.00162405,0.0
2054255.0,0.00391229,0.0
2054333.0,-0.01188431,0.0
2054411.0,0.00711221,0.0
2054489.0,0.00127106,0.0
2054568.0,0.01148049,0.0
2054646.0,-0.00883676,0.0
2054724.0,0.0012203,0.0
2054802.0,-0.00263998,0.0
2054880.0,0.02118183,0.0
2054958.0,-0.02341416,0.0
2055036.0,-0.00020188,0.0
2055114.0,-0.01376358,0.0
2055193.0,-0.01594772,0.0
2055271.0,-0.00680491,0.0
2055349.0,0.01991209,0.0
2055427.0,-0.00533197,0.0
2055505.0,0.01615334,0.0
2055583.0,0.00254088,0.0
2055661.0,0.00274408,0.0
2055739.0,0.01163285,0.0
2055817.0,0.01168361,0.0
2055896.0,-0.00650018,0.0
2055974.0,-0.00177649,0.0
2056052.0,0.01457873,0.0
2056130.0,-0.01604924,0.0
2056208.0,0.00309964,0.0
2056286.0,-0.00873508,0.0
2056364.0,-0.01229056,0.0
2056442.0,0.00878835,0.0
2056521.0,-0.00736367,0.0
2056599.0,-0.0122398,0.0
2056677.0,-0.01025886,0.0
2056755.0,0.02036918,0.0
2056833.0,-0.00964933,0.0
2056911.0,-0.00853196,0.0
2056989.0,0.0120391,0.0
2057067.0,0.00492814,0.0
2057145.0,0.01701683,0.0
2057223.0,-0.0101065,0.0
2057302.0,0.0038616,0.0
2057380.0,0.00492814,0.0
2057458.0,0.01107409,0.0
2057536.0,0.00198219,0.0
2057614.0,-0.00345263,0.0
2057692.0,0.0030488,0.0
2057770.0,-0.00172565,0.0
2057848.0,0.01239466,0.0
2057927.0,0.0126487,0.0
2058005.0,-0.01381441,0.0
2058083.0,-0.0011162,0.0
2058161.0,0.00502974,0.0
2058239.0,-0.01142707,0.0
2058317.0,0.01818512,0.0
2058395.0,-0.01305253,0.0
2058473.0,0.00894086,0.0
2058552.0,-0.00121773,0.0
2058630.0,0.01691523,0.0
2058708.0,0.00665512,0.0
2058786.0,0.0030488,0.0
2058864.0,0.00228691,0.0
2058942.0,-0.00441772,0.0
2059020.0,0.00589316,0.0
2059098.0,-0.00375743,0.0
2059177.0,0.01188681,0.0
2059255.0,0.00096634,0.0
2059333.0,0.00619803,0.0
2059411.0,0.00203295,0.0
2059489.0,0.00228691,0.0
2059567.0,0.00431869,0.0
2059645.0,0.00589316,0.0
2059723.0,-0.0252935,0.0
2059801.0,0.0047757,0.0
2059880.0,-0.00142093,0.0
2059958.0,-0.01076679,0.0
2060036.0,-0.00431612,0.0
2060114.0,0.00960115,0.0
2060192.0,0.00685832,0.0
2060270.0,0.00157586,0.0
2060348.0,-0.01193507,0.0
2060426.0,0.00635039,0.0
2060504.0,-0.00197961,0.0
2060583.0,-0.00015111,0.0
2060661.0,-0.02214442,0.0
2060739.0,0.00889002,0.0
2060817.0,0.00990587,0.0
2060895.0,-0.00741451,0.0
2060973.0,0.00188059,0.0
2061051.0,-0.00035431,0.0
2061129.0,-0.0027415,0.0
2061207.0,5.201e-05,0.0
2061285.0,-0.01081762,0.0
2061364.0,-0.01960479,0.0
2061442.0,-0.01142707,0.0
2061520.0,0.00584247,0.0
2061598.0,0.01076936,0.0
2061676.0,-0.00660178,0.0
2061754.0,-0.01107159,0.0
2061832.0,0.00726464,0.0
2061910.0,0.01564549,0.0
2061989.0,-0.00096376,0.0
2062067.0,-0.0100049,0.0
2062145.0,-0.00599226,0.0
2062223.0,-0.00126856,0.0
2062301.0,0.00970267,0.0
2062379.0,0.00828057,0.0
2062457.0,0.01381691,0.0
2062535.0,-0.01178264,0.0
2062614.0,-0.01005574,0.0
2062692.0,0.02687069,0.0
2062770.0,-0.00929385,0.0
2062848.0,0.01051532,0.0
2062926.0,-0.02412529,0.0
2063004.0,0.00777249,0.0
2063082.0,0.02534691,0.0
2063160.0,0.00172823,0.0
2063238.0,0.00685832,0.0
2063316.0,0.00706152,0.0
2063395.0,0.00233783,0.0
2063473.0,0.00350597,0.0
2063551.0,0.01127729,0.0
2063629.0,0.0010171,0.0
2063707.0,0.01539145,0.0
2063785.0,0.00751861,0.0
2063863.0,-0.00035431,0.0
2063941.0,-0.00726215,0.0
2064020.0,-0.00081148,0.0
2064098.0,-0.00934453,0.0
2064176.0,0.01107409,0.0
2064254.0,-0.00548433,0.0
2064332.0,0.00467418,0.0
2064410.0,-0.00599226,0.0
2064488.0,0.02148671,0.0
2064566.0,-0.02087453,0.0
2064644.0,0.01579778,0.0
2064723.0,-0.00380819,0.0
2064801.0,-0.00502717,0.0
2064879.0,0.02839446,0.0
2064957.0,0.00020445,0.0
2065035.0,0.00472494,0.0
2065113.0,0.00406465,0.0
2065191.0,-0.00065904,0.0
2065269.0,0.00563927,0.0
2065347.0,-0.00578921,0.0
2065426.0,0.00949955,0.0
2065504.0,0.01351219,0.0
2065582.0,0.00177906,0.0
2065660.0,-0.01005574,0.0
2065738.0,0.01193757,0.0
2065816.0,0.00944878,0.0
2065894.0,-0.00340187,0.0
2065972.0,0.00274408,0.0
2066051.0,-0.0033511,0.0
2066129.0,0.00056001,0.0
2066207.0,-0.02056981,0.0
2066285.0,-0.01610008,0.0
2066363.0,5.201e-05,0.0
2066441.0,-0.01488103,0.0
2066519.0,0.00955031,0.0
2066597.0,-0.0182333,0.0
2066675.0,0.00635039,0.0
2067535.0,0.00274408,0.0
2067613.0,-0.00076056,0.0
2067691.0,-0.01122387,0.0
2067769.0,-0.00390987,0.0
2067847.0,-0.00457015,0.0
2067925.0,-0.00822716,0.0
2068003.0,0.0143756,0.0
2068082.0,-0.00243678,0.0
2068160.0,-0.00421459,0.0
2068238.0,0.00340437,0.0
2068316.0,0.00091558,0.0
2068394.0,0.01559465,0.0
2068472.0,-0.0033511,0.0
2068550.0,-0.00096376,0.0
2068628.0,-0.02310944,0.0
2068706.0,0.00777249,0.0
2068785.0,0.01092172,0.0
2068863.0,0.01026144,0.0
2068941.0,-0.01965563,0.0
2069019.0,0.00289644,0.0
2069097.0,-0.0097001,0.0
2069175.0,0.00233783,0.0
2069253.0,-0.01107159,0.0
2069331.0,-4.951e-05,0.0
2069410.0,-0.00137016,0.0
2069488.0,0.00990587,0.0
2069566.0,0.00721381,0.0
2069644.0,-0.00147176,0.0
2069722.0,-0.00319867,0.0
2069800.0,-0.00309707,0.0
2069878.0,-0.00076056,0.0
2069956.0,-0.00507801,0.0
2070034.0,-0.00700811,0.0
2070112.0,0.00442022,0.0
2070191.0,0.01686454,0.0
2070269.0,0.0014235,0.0
2070347.0,-0.00797327,0.0
2070425.0,0.00208379,0.0
2070503.0,0.00462342,0.0
2070581.0,0.00091558,0.0
2070659.0,-0.00548433,0.0
2070737.0,-0.01472866,0.0
2070816.0,0.00640123,0.0
2070894.0,0.01381691,0.0
2070972.0,0.0014235,0.0
2071050.0,-0.00309707,0.0
2071128.0,-0.00980177,0.0
2071206.0,-0.00238594,0.0
2071284.0,0.00091558,0.0
2071362.0,0.0008139,0.0
2071440.0,-0.0030463,0.0
2071519.0,0.00020445,0.0
2071597.0,-0.00121773,0.0
2071675.0,0.01142965,0.0
2071753.0,0.01681363,0.0
2071831.0,0.01869304,0.0
2071909.0,0.00233783,0.0
2071987.0,0.00056001,0.0
2072065.0,0.00030597,0.0
2072143.0,0.00675664,0.0
2072222.0,-0.0162016,0.0
2072300.0,-0.0254967,0.0
2072378.0,0.01371524,0.0
2072456.0,-0.0163032,0.0
2072534.0,-0.00705895,0.0
2072612.0,-0.00319867,0.0
2072690.0,-0.01168111,0.0
2072768.0,0.02036918,0.0
2072847.0,0.00640123,0.0
2072925.0,0.01955646,0.0
2073003.0,-0.00131933,0.0
2073081.0,-0.00035431,0.0
2073159.0,0.01092172,0.0
2073237.0,0.01864213,0.0
2073315.0,-0.00563669,0.0
2073393.0,-0.00406215,0.0
2073471.0,0.03037533,0.0
2073549.0,0.0036584,0.0
2073628.0,-0.00365583,0.0
2073706.0,0.00563927,0.0
2073784.0,-0.02275387,0.0
2073862.0,-0.00639866,0.0
2073940.0,0.00472494,0.0
2074018.0,0.00172823,0.0
2074096.0,-0.00822716,0.0
2074174.0,-0.00705895,0.0
2074253.0,-0.01025886,0.0
2074331.0,-0.0029447,0.0
2074409.0,0.00655352,0.0
2074487.0,-0.00964933,0.0
2074565.0,0.00457258,0.0
2074643.0,0.00111878,0.0
2074721.0,-0.01411914,0.0
2074799.0,0.00543607,0.0
2074878.0,0.00025529,0.0
2074956.0,0.01640738,0.0
2075034.0,-0.00309707,0.0
2075112.0,0.01036303,0.0
2075190.0,-0.00446848,0.0
2075268.0,-0.00441772,0.0
2075346.0,-0.00721131,0.0
2075424.0,0.00193135,0.0
2075502.0,0.00040757,0.0
2075581.0,-0.00162405,0.0
2075659.0,-0.00792243,0.0
2075737.0,0.00106786,0.0
2075815.0,-0.03154112,0.0
2075893.0,0.00523287,0.0
2075971.0,0.00777249,0.0
2076049.0,-0.00802396,0.0
2076127.0,0.01767712,0.0
2076206.0,-0.00238594,0.0
2076284.0,0.02102947,0.0
2076362.0,0.0118359,0.0
2076440.0,0.00726464,0.0
2076518.0,0.00208379,0.0
2076596.0,0.00955031,0.0
2076674.0,0.00741693,0.0
2076752.0,0.01056616,0.0
2076830.0,0.00949955,0.0
2076909.0,-0.00263998,0.0
2076987.0,0.00238851,0.0
2077065.0,0.00416633,0.0
2077143.0,0.01239466,0.0
2077221.0,-0.00243678,0.0
2077299.0,0.00772181,0.0
2077377.0,0.0031504,0.0
2077455.0,-0.00594149,0.0
2077533.0,-0.00330027,0.0
2077611.0,-4.951e-05,0.0
2077690.0,0.00467418,0.0
2077768.0,0.0262104,0.0
2077846.0,0.00782333,0.0
2077924.0,0.00482662,0.0
2078002.0,0.00873758,0.0
2078080.0,-0.00106529,0.0
2078158.0,0.00762021,0.0
2078236.0,-0.01874131,0.0
2078315.0,-0.02473481,0.0
2078393.0,-0.00898905,0.0
2078471.0,-0.03001719,0.0
2078549.0,-0.01869047,0.0
2078627.0,-0.01411914,0.0
2078705.0,-0.01615077,0.0
2078783.0,-0.02895065,0.0
2078861.0,-0.01472866,0.0
2078940.0,-0.01483019,0.0
2079018.0,-0.01787782,0.0
2079096.0,0.00650276,0.0
2079174.0,-0.00685574,0.0
2079252.0,0.03306732,0.0
2079330.0,0.01112492,0.0
2079408.0,0.00655352,0.0
2079486.0,0.0348959,0.0
2079564.0,0.01945486,0.0
2079643.0,0.03195002,0.0
2079721.0,0.03093409,0.0
2079799.0,0.0031504,0.0
2079877.0,-0.01594772,0.0
2079955.0,-0.00553517,0.0
2080033.0,-0.01096999,0.0
2080111.0,-0.0146779,0.0
2080189.0,-0.01599848,0.0
2080268.0,-0.03108396,0.0
2080346.0,0.00076314,0.0
2080424.0,0.01574701,0.0
2080502.0,-0.01559215,0.0
2080580.0,-0.02178886,0.0
2080658.0,0.00264255,0.0
2080736.0,0.01381691,0.0
2080814.0,0.01544229,0.0
2080892.0,0.01920089,0.0
2080970.0,0.0257024,0.0
2081049.0,0.01518833,0.0
2081127.0,0.02478815,0.0
2081205.0,0.02138503,0.0
2081283.0,0.0052837,0.0
2081361.0,0.01193757,0.0
2081439.0,0.01407088,0.0
2081517.0,0.00548691,0.0
2081595.0,0.01259786,0.0
2081673.0,-0.02270319,0.0
2081752.0,-0.02117941,0.0
2081830.0,-0.0283412,0.0
2081908.0,-0.02189039,0.0
2081986.0,-0.03326802,0.0
2082064.0,-0.03154112,0.0
2082142.0,-0.01579535,0.0
2082220.0,-0.03570612,0.0
2082298.0,-0.02158566,0.0
2082377.0,-0.00421459,0.0
2082455.0,0.01158209,0.0
2082533.0,0.0084837,0.0
2082611.0,-0.01538895,0.0
2082689.0,0.00269324,0.0
2082767.0,0.01259786,0.0
2082845.0,0.01544229,0.0
2082923.0,0.01381691,0.0
2083002.0,0.00899155,0.0
2083080.0,0.00147419,0.0
2083158.0,0.0038616,0.0
2083236.0,0.01127729,0.0
2083314.0,0.00817897,0.0
2083392.0,-0.00197961,0.0
2083470.0,0.01224237,0.0
2083548.0,-0.00152253,0.0
2083626.0,-0.00832868,0.0
2083704.0,-0.01742066,0.0
2083783.0,-0.01655724,0.0
2083861.0,-0.01874131,0.0
2083939.0,-0.03189653,0.0
2084017.0,-0.02051905,0.0
2084095.0,0.00802653,0.0
2084173.0,-0.01300169,0.0
2084251.0,0.00010285,0.0
2084330.0,0.01087089,0.0
2084408.0,0.01188681,0.0
2084486.0,0.04698458,0.0
2084564.0,0.02590553,0.0
2084642.0,0.01915013,0.0
2084720.0,0.02905475,0.0
2084798.0,0.0260072,0.0
2084876.0,0.00203295,0.0
2084954.0,0.00609636,0.0
2085032.0,0.00579163,0.0
2085111.0,-0.02082377,0.0
2085189.0,-0.01924916,0.0
2085267.0,-0.01086831,0.0
2085345.0,-0.01518575,0.0
2085423.0,-0.00523044,0.0
2085501.0,-0.01930007,0.0
2085579.0,0.01026144,0.0
2085657.0,-0.00822716,0.0
2085735.0,0.02036918,0.0
2085814.0,0.02224852,0.0
2085892.0,0.00076314,0.0
2085970.0,0.02209616,0.0
2086048.0,0.03809589,0.0
2086126.0,0.0370292,0.0
2086204.0,0.03245787,0.0
2086282.0,0.014274,0.0
2086360.0,0.00949955,0.0
2086438.0,-0.0027415,0.0
2086517.0,-0.01579535,0.0
2086595.0,-0.01797942,0.0
2086673.0,-0.02316027,0.0
2086751.0,-0.02412529,0.0
2086829.0,-0.01965563,0.0
2086907.0,-0.02092537,0.0
2086985.0,-0.03941396,0.0
2087063.0,-0.00878585,0.0
2087142.0,-0.02788397,0.0
2087220.0,-0.02001112,0.0
2087298.0,0.01320739,0.0
2087376.0,0.01361371,0.0
2087454.0,0.01396928,0.0
2087532.0,0.01742323,0.0
2087610.0,0.02687069,0.0
2087688.0,0.02174052,0.0
2087767.0,0.02179143,0.0
2087845.0,-0.00741451,0.0
2087923.0,-0.01615077,0.0
2088001.0,-0.0282396,0.0
2088079.0,-0.02691895,0.0
2088157.0,-0.0259031,0.0
2088235.0,-0.03611245,0.0
2088313.0,-0.01833498,0.0
2088391.0,-0.02813793,0.0
2088469.0,-0.01996036,0.0
2088548.0,-0.00360499,0.0
2088626.0,-0.0105129,0.0
2088704.0,0.02524524,0.0
2088782.0,0.0183374,0.0
2088860.0,0.01300426,0.0
2088938.0,0.03413408,0.0
2089016.0,0.03454033,0.0
2089094.0,0.01894701,0.0
2089173.0,0.0047757,0.0
2089251.0,0.00934711,0.0
2089329.0,0.02438175,0.0
2089407.0,-0.00710978,0.0
2089485.0,0.00218531,0.0
2089563.0,0.01335968,0.0
2089641.0,-0.0294585,0.0
2089719.0,-0.00487488,0.0
2089797.0,-0.02189039,0.0
2089876.0,-0.00436688,0.0
2089954.0,-0.01264613,0.0
2090032.0,-0.00954773,0.0
2090110.0,-0.01670953,0.0
2090188.0,-0.016608,0.0
2090266.0,-0.00365583,0.0
2090344.0,0.00061078,0.0
2090422.0,0.00594399,0.0
2090501.0,0.00330284,0.0
2090579.0,0.00822973,0.0
2090657.0,0.0349975,0.0
2090735.0,0.01681363,0.0
2090813.0,0.01909937,0.0
2090891.0,0.01127729,0.0
2090969.0,0.03037533,0.0
2091047.0,0.01544229,0.0
2091125.0,0.02753098,0.0
2091204.0,-0.00487488,0.0
2091282.0,-0.01432226,0.0
2091360.0,-0.01290016,0.0
2091438.0,-0.0252935,0.0
2091516.0,-0.03022047,0.0
2091594.0,-0.03667114,0.0
2091672.0,-0.01909687,0.0
2091750.0,-0.00319867,0.0
2091829.0,0.00137259,0.0
2091907.0,0.01554389,0.0
2091985.0,0.00137259,0.0
2092063.0,0.00787417,0.0
2092141.0,0.01676294,0.0
2092219.0,0.02402634,0.0
2092297.0,0.03189911,0.0
2092375.0,0.01970889,0.0
2092453.0,-0.00035431,0.0
2092531.0,0.00010285,0.0
2092610.0,0.01127729,0.0
2092688.0,-0.00025271,0.0
2092766.0,-0.00660178,0.0
2092844.0,-0.02244915,0.0
2092922.0,-0.02879822,0.0
2093000.0,-0.03677274,0.0
2093078.0,-0.03601085,0.0
2093156.0,-0.03753462,0.0
2093235.0,-0.02564906,0.0
2093313.0,-0.02316027,0.0
2093391.0,-0.01203667,0.0
2093469.0,0.00330284,0.0
2093547.0,-0.00050675,0.0
2093625.0,0.0215374,0.0
2093703.0,0.02605796,0.0
2093781.0,0.03768949,0.0
2093860.0,0.01645807,0.0
2093938.0,0.0146804,0.0
2094016.0,0.01584862,0.0
2094094.0,0.01772795,0.0
2094172.0,0.01335968,0.0
2094250.0,0.0084837,0.0
2094328.0,-0.00843036,0.0
2094406.0,-0.00599226,0.0
2094484.0,-0.01411914,0.0
2094563.0,-0.01792858,0.0
2094641.0,-0.01696357,0.0
2094719.0,-0.01056359,0.0
2094797.0,-0.00898905,0.0
2094875.0,-0.03402991,0.0
2094953.0,0.00152503,0.0
2095031.0,-0.00208121,0.0
2095109.0,0.01655967,0.0
2095187.0,0.01396928,0.0
2095266.0,0.01813428,0.0
2095344.0,0.0125471,0.0
2095422.0,0.03052769,0.0
2095500.0,0.01224237,0.0
2095578.0,0.02814043,0.0
2095656.0,0.01473116,0.0
2095734.0,-0.00731298,0.0
2095812.0,0.02661665,0.0
2095890.0,0.00944878,0.0
2095968.0,0.00939787,0.0
2096047.0,0.00426785,0.0
2096125.0,-0.01503347,0.0
2096203.0,-0.00126856,0.0
2096281.0,-0.0144747,0.0
2096359.0,-0.00401139,0.0
2096437.0,5.201e-05,0.0
2096515.0,-0.02331264,0.0
2096593.0,-0.00685574,0.0
2096672.0,-0.00629706,0.0
2096750.0,-0.00055744,0.0
2096828.0,-0.01168111,0.0
2096906.0,0.00690908,0.0
2096984.0,-0.00853196,0.0
2097062.0,0.01894701,0.0
2097140.0,-0.00238594,0.0
2097218.0,0.0035568,0.0
2097296.0,0.00680748,0.0
2097375.0,-0.00081148,0.0
2097453.0,-0.00289394,0.0
2097531.0,-0.01203667,0.0
2097609.0,-0.00086224,0.0
2097687.0,-0.02382056,0.0
2097765.0,-0.01218896,0.0
2097843.0,-0.02189039,0.0
2097921.0,-0.01691273,0.0
2098000.0,-0.01178264,0.0
2098078.0,-0.02879822,0.0
2098156.0,-0.01437318,0.0
2098234.0,-0.00802396,0.0
2098312.0,-0.01523659,0.0
2098390.0,0.02681985,0.0
2098468.0,0.00203295,0.0
2098546.0,0.0213342,0.0
2098624.0,0.02585484,0.0
2098703.0,0.01539145,0.0
2098781.0,0.00934711,0.0
2098859.0,0.03377844,0.0
2098937.0,0.01371524,0.0
2099015.0,0.01295342,0.0
2099093.0,0.02092795,0.0
2099171.0,0.00198219,0.0
2099249.0,-0.00700811,0.0
2099327.0,-0.02077293,0.0
2099406.0,-0.023465,0.0
2099484.0,-0.03169348,0.0
2099562.0,0.00289644,0.0
2099640.0,-0.00401139,0.0
2099718.0,0.00650276,0.0
2099796.0,0.00487746,0.0
2099874.0,0.03047693,0.0
2099952.0,-0.00888745,0.0
2100031.0,0.01163285,0.0
2100109.0,0.025804,0.0
2100187.0,0.03174675,0.0
2100265.0,0.03205154,0.0
2100343.0,0.01798184,0.0
2100421.0,-0.01762385,0.0
2100499.0,0.02265485,0.0
2100577.0,0.01595022,0.0
2100655.0,0.00919475,0.0
2100734.0,0.00066154,0.0
2100812.0,-0.00533197,0.0
2100890.0,0.00335353,0.0
2100968.0,0.00279484,0.0
2101046.0,0.00309964,0.0
2101124.0,-0.00218281,0.0
2101202.0,-0.01259536,0.0
2101280.0,0.00182975,0.0
2101359.0,-0.00213205,0.0
2101437.0,0.01163285,0.0
2101515.0,0.00655352,0.0
2101593.0,0.00249011,0.0
2101671.0,0.01935333,0.0
2101749.0,0.00370909,0.0
2101827.0,0.00345513,0.0
2101905.0,-0.00954773,0.0
2101983.0,-0.00837952,0.0
2102061.0,-0.01279849,0.0
2102140.0,-0.00837952,0.0
2102218.0,0.01909937,0.0
2102296.0,-0.0164048,0.0
2102374.0,-0.00731298,0.0
2102452.0,-0.01422074,0.0
2102530.0,-0.00218281,0.0
2102608.0,0.01290266,0.0
2102686.0,-0.02021424,0.0
2102765.0,-0.01137639,0.0
2102843.0,-0.00929385,0.0
2102921.0,-0.00670338,0.0
2102999.0,-0.01513499,0.0
2103077.0,-0.0076684,0.0
2103155.0,-0.01163027,0.0
2103233.0,-0.0232618,0.0
2103311.0,-0.00980177,0.0
2103390.0,-0.01152867,0.0
2103468.0,-0.00853196,0.0
2103546.0,-0.00665269,0.0
2103624.0,-0.01904603,0.0
2103702.0,-0.00548433,0.0
2103780.0,0.02016598,0.0
2103858.0,-0.01645564,0.0
2103936.0,0.00157586,0.0
2104014.0,0.02646429,0.0
2104092.0,0.00767097,0.0
2104171.0,0.03652127,0.0
2104249.0,-0.00223365,0.0
2104327.0,0.00919475,0.0
2104405.0,0.00193135,0.0
2104483.0,-0.00482404,0.0
2104561.0,0.01818512,0.0
2104639.0,0.00467418,0.0
2104717.0,-0.01142707,0.0
2104796.0,-0.03149028,0.0
2104874.0,-0.01168111,0.0
2104952.0,-0.03067756,0.0
2105030.0,-0.00502717,0.0
2105108.0,-0.00426528,0.0
2105186.0,-0.00980177,0.0
2105264.0,-0.00431612,0.0
2105342.0,-0.01310321,0.0
2105420.0,0.0031504,0.0
2105499.0,0.01691523,0.0
2105577.0,0.00152503,0.0
2105655.0,0.01818512,0.0
2105733.0,0.01452804,0.0
2105811.0,-0.0147795,0.0
2105889.0,0.00426785,0.0
2105967.0,0.00213455,0.0
2106045.0,0.00650276,0.0
2106124.0,-0.01066526,0.0
2106202.0,0.00309964,0.0
2106280.0,0.00096634,0.0
2106358.0,-0.00822716,0.0
2106436.0,0.00685832,0.0
2106514.0,0.01087089,0.0
2106592.0,0.00863598,0.0
2106670.0,-0.0097001,0.0
2106748.0,0.00685832,0.0
2106826.0,-0.00919232,0.0
2106905.0,-0.00726215,0.0
2106983.0,-0.00914148,0.0
2107061.0,-0.00096376,0.0
2107139.0,-0.00162405,0.0
2107217.0,-0.01894443,0.0
2107295.0,-0.00624622,0.0
2107373.0,-0.00563669,0.0
2107451.0,0.00243935,0.0
2107530.0,0.00574094,0.0
2107608.0,0.01158209,0.0
2107686.0,0.00259164,0.0
2107764.0,-0.00716047,0.0
2107842.0,0.00716304,0.0
2107920.0,0.01356295,0.0
2107998.0,-0.02041745,0.0
2108076.0,-0.01188431,0.0
2108155.0,-0.01670953,0.0
2108233.0,-0.02158566,0.0
2108311.0,-0.02910302,0.0
2108389.0,-0.01361114,0.0
2108467.0,-0.0371283,0.0
2108545.0,-0.0097001,0.0
2108623.0,-0.01914763,0.0
2108701.0,-0.00208121,0.0
2108779.0,-0.00010028,0.0
2108858.0,-0.00426528,0.0
2108936.0,0.00883926,0.0
2109014.0,0.02372146,0.0
2109092.0,0.01655967,0.0
2109170.0,0.04175289,0.0
2109248.0,0.02971504,0.0
2109326.0,0.02113107,0.0
2109404.0,0.00563927,0.0
2109482.0,0.00543607,0.0
2109560.0,0.01275022,0.0
2109639.0,0.01061692,0.0
2109717.0,0.0050805,0.0
2109795.0,0.01442644,0.0
2109873.0,-0.03093152,0.0
2109951.0,-0.01919839,0.0
2110029.0,-0.01610008,0.0
2110107.0,-0.02437932,0.0
2110185.0,-0.00263998,0.0
2110264.0,-0.00914148,0.0
2110342.0,-0.00330027,0.0
2110420.0,-0.0029447,0.0
2110498.0,-0.00142093,0.0
2110576.0,0.00421717,0.0
2110654.0,0.02519455,0.0
2110732.0,0.00254088,0.0
2110810.0,0.01295342,0.0
2110889.0,0.00482662,0.0
2110967.0,0.01259786,0.0
2111045.0,0.00995656,0.0
2111123.0,-0.01157951,0.0
2111201.0,0.00447098,0.0
2111279.0,0.00853446,0.0
2111357.0,0.01214077,0.0
2111435.0,0.00056001,0.0
2111513.0,-0.01203667,0.0
2111592.0,-0.00431612,0.0
2111670.0,0.00086474,0.0
2111748.0,0.01396928,0.0
2111826.0,0.00721381,0.0
2111904.0,-0.01635404,0.0
2111982.0,-0.01036054,0.0
2112060.0,-0.02067141,0.0
2112138.0,-0.00365583,0.0
2112217.0,-0.02376972,0.0
2112295.0,-0.00086224,0.0
2112373.0,0.00116946,0.0
2112451.0,-0.0097001,0.0
2112529.0,-0.00604309,0.0
2112607.0,-0.00787167,0.0
2112685.0,-0.00624622,0.0
2112763.0,-4.951e-05,0.0
2112841.0,-0.00868425,0.0
2112919.0,-0.01483019,0.0
2112998.0,-0.00619546,0.0
2113076.0,-0.00330027,0.0
2113154.0,-0.01711593,0.0
2113232.0,-0.03773775,0.0
2113310.0,-0.00639866,0.0
2113388.0,-0.0100049,0.0
2113466.0,-0.02153482,0.0
2113544.0,-0.01152867,0.0
2113623.0,-0.04134407,0.0
2113701.0,-0.01559215,0.0
2113779.0,-0.02031592,0.0
2113857.0,-0.00644949,0.0
2113935.0,0.00533447,0.0
2114013.0,0.01153117,0.0
2114091.0,0.02199456,0.0
2114169.0,0.00426785,0.0
2114247.0,-0.00010028,0.0
2114326.0,0.0120391,0.0
2114404.0,0.01457873,0.0
2114482.0,0.02732785,0.0
2114560.0,-0.0031479,0.0
2114638.0,0.00157586,0.0
2114716.0,0.0035568,0.0
2114794.0,-0.00167489,0.0
2114872.0,-0.00802396,0.0
2114950.0,-0.0141699,0.0
2115029.0,-0.00279234,0.0
2115107.0,-0.01523659,0.0
2115185.0,-0.01096999,0.0
2115263.0,-0.01843658,0.0
2115341.0,0.01371524,0.0
2115419.0,0.014274,0.0
2115497.0,0.00909315,0.0
2115575.0,0.01259786,0.0
2115653.0,-0.02305875,0.0
2115732.0,0.00843278,0.0
2115810.0,0.00421717,0.0
2115888.0,0.00299812,0.0
2115966.0,0.00553774,0.0
2116044.0,0.01071852,0.0
2116122.0,-0.00700811,0.0
2116200.0,0.02041994,0.0
2116278.0,-0.02788397,0.0
2116357.0,0.01462956,0.0
2116435.0,0.02555011,0.0
2116513.0,0.01112492,0.0
2116591.0,0.01214077,0.0
2116669.0,0.00558843,0.0
2116747.0,0.01295342,0.0
2116825.0,-0.03077915,0.0
2116903.0,0.02118183,0.0
2116981.0,-0.01990952,0.0
2117060.0,-0.00070988,0.0
2117138.0,0.00411542,0.0
2117216.0,-0.02448085,0.0
2117294.0,-0.00060828,0.0
2117372.0,-0.00660178,0.0
2117450.0,0.00614719,0.0
2117528.0,0.01031212,0.0
2117606.0,-0.00289394,0.0
2117684.0,-0.00106529,0.0
2117763.0,-0.00507801,0.0
2117841.0,0.00416633,0.0
2117919.0,0.02179143,0.0
2117997.0,-0.00589073,0.0
2118075.0,0.00157586,0.0
2118153.0,0.02067391,0.0
2118231.0,-0.02143322,0.0
2118309.0,-0.00599226,0.0
2118387.0,-0.00848112,0.0
2118466.0,0.00442022,0.0
2118544.0,-0.00878585,0.0
2118622.0,-0.02676659,0.0
2118700.0,-0.02473481,0.0
2118778.0,-0.01310321,0.0
2118856.0,0.00177906,0.0
2118934.0,-0.02138253,0.0
2119012.0,-0.00634782,0.0
2119091.0,-0.00010028,0.0
2119169.0,0.01727079,0.0
2119247.0,0.02956268,0.0
2119325.0,0.00695992,0.0
2119403.0,0.01224237,0.0
2119481.0,0.00756944,0.0
2119559.0,0.03128966,0.0
2119637.0,0.00238851,0.0
2119716.0,0.00086474,0.0
2119794.0,0.00767097,0.0
2119872.0,0.01341051,0.0
2119950.0,0.00579163,0.0
2120028.0,-0.02707131,0.0
2120106.0,-0.0107161,0.0
2120184.0,0.0148836,0.0
2120262.0,-0.01808102,0.0
2120340.0,0.00264255,0.0
2120419.0,-0.00477328,0.0
2120497.0,0.00629956,0.0
2120575.0,0.01117561,0.0
2120653.0,0.0118359,0.0
2120731.0,0.01473116,0.0
2120809.0,-0.00045584,0.0
2120887.0,0.00411542,0.0
2120965.0,-0.00528113,0.0
2121044.0,-0.01173195,0.0
