Time,Load Cell,Moving Forward
4000645.0,0.00157586,0.0
4000723.0,-0.01096999,0.0
4000801.0,0.01381691,0.0
4000879.0,0.01275022,0.0
4000957.0,-0.00746527,0.0
4001036.0,-0.02778244,0.0
4001114.0,0.00843278,0.0
4001192.0,0.01361371,0.0
4001270.0,0.00243935,0.0
4001348.0,0.014274,0.0
4001426.0,0.00213455,0.0
4001504.0,-0.00771923,0.0
4001582.0,0.01092172,0.0
4001660.0,0.00462342,0.0
4001739.0,0.01280106,0.0
4001817.0,-0.00903981,0.0
4001895.0,-0.00426528,0.0
4001973.0,-0.01229056,0.0
4002051.0,-0.00680491,0.0
4002129.0,0.00452189,0.0
4002207.0,0.00020445,0.0
4002285.0,-0.00731298,0.0
4002363.0,-0.00187809,0.0
4002442.0,-0.01020802,0.0
4002520.0,-0.0242778,0.0
4002598.0,0.00960115,0.0
4002676.0,-0.02265227,0.0
4002754.0,-0.00451932,0.0
4002832.0,-4.951e-05,0.0
4002910.0,-0.01437318,0.0
4002988.0,0.00442022,0.0
4003067.0,0.0120391,0.0
4003145.0,0.00939787,0.0
4003223.0,-0.00197961,0.0
4003301.0,-0.01818254,0.0
4003379.0,0.00640123,0.0
4003457.0,0.00833126,0.0
4003535.0,0.00949955,0.0
4003613.0,-0.00482404,0.0
4003691.0,0.00523287,0.0
4003770.0,-0.01340794,0.0
4003848.0,-0.00782083,0.0
4003926.0,-0.01757302,0.0
4004004.0,-0.00985261,0.0
4004082.0,0.00619803,0.0
4004160.0,0.01325815,0.0
4004238.0,-0.01711593,0.0
4004316.0,0.00208379,0.0
4004395.0,0.0148836,0.0
4004473.0,0.00695992,0.0
4004551.0,0.01112492,0.0
4004629.0,0.00406465,0.0
4004707.0,-0.00020188,0.0
4004785.0,0.0053853,0.0
4004863.0,0.00655352,0.0
4004941.0,-0.008278,0.0
4005019.0,-0.00177649,0.0
4005098.0,0.01920089,0.0
4005176.0,-0.01188431,0.0
4005254.0,-0.00482404,0.0
4005332.0,0.01168361,0.0
4005410.0,0.00452189,0.0
4005488.0,0.00680748,0.0
4005566.0,0.00518218,0.0
4005644.0,0.01076936,0.0
4005722.0,-0.00660178,0.0
4005801.0,-0.00137016,0.0
4005879.0,0.01737239,0.0
4005957.0,-0.00533197,0.0
4006035.0,0.01036303,0.0
4006113.0,-0.0100049,0.0
4006191.0,0.00330284,0.0
4006269.0,-0.00883676,0.0
4006347.0,-0.00563669,0.0
4006425.0,-0.0097001,0.0
4006504.0,0.00599476,0.0
4006582.0,0.00680748,0.0
4006660.0,0.01803268,0.0
4006738.0,-0.00721131,0.0
4006816.0,-0.00406215,0.0
4006894.0,-0.00863356,0.0
4006972.0,0.0257024,0.0
4007050.0,-0.00172565,0.0
4007129.0,-0.00853196,0.0
4007207.0,-0.01696357,0.0
4007285.0,0.00243935,0.0
4007363.0,-0.00096376,0.0
4007441.0,0.00096634,0.0
4007519.0,0.00934711,0.0
4007597.0,0.00579163,0.0
4007675.0,-0.00782083,0.0
4007753.0,-0.00492564,0.0
4007831.0,-0.00792243,0.0
4007910.0,-0.00182733,0.0
4007988.0,-0.00954773,0.0
4008066.0,-0.01569375,0.0
4008144.0,0.02006446,0.0
4008222.0,0.01341051,0.0
4008300.0,0.00741693,0.0
4008378.0,0.00111878,0.0
4008456.0,0.01127729,0.0
4008535.0,0.00188059,0.0
4008613.0,-0.00670338,0.0
4008691.0,0.00685832,0.0
4008769.0,-0.00695742,0.0
4008847.0,0.02087711,0.0
4008925.0,-0.02844273,0.0
4009003.0,-0.00873508,0.0
4009081.0,-0.00192885,0.0
4009160.0,-0.01462699,0.0
4009238.0,-0.01096999,0.0
4009316.0,-0.0010146,0.0
4009394.0,-0.00528113,0.0
4009472.0,0.00040757,0.0
4009550.0,-0.00436688,0.0
4009628.0,0.02189296,0.0
4009706.0,-0.00634782,0.0
4009784.0,-0.00197961,0.0
4009862.0,0.00899155,0.0
4009941.0,0.00467418,0.0
4010019.0,0.00350597,0.0
4010097.0,-0.00614462,0.0
4010175.0,0.0149852,0.0
4010253.0,-0.00451932,0.0
4010331.0,0.01076936,0.0
4010409.0,-0.00426528,0.0
4010487.0,0.00259164,0.0
4010566.0,-0.02559838,0.0
4010644.0,0.00254088,0.0
4010722.0,-0.00843036,0.0
4010800.0,0.0148836,0.0
4010878.0,-0.02224595,0.0
4010956.0,-0.02224595,0.0
4011034.0,-0.01665877,0.0
4011112.0,-0.00670338,0.0
4011191.0,0.00188059,0.0
4011269.0,-0.01178264,0.0
4011347.0,-0.02361744,0.0
4011425.0,-0.00477328,0.0
4011503.0,0.00782333,0.0
4011581.0,0.02158823,0.0
4011659.0,0.00152503,0.0
4011737.0,-0.01670953,0.0
4011815.0,-0.00614462,0.0
4011894.0,-0.00025271,0.0
4011972.0,-0.00248762,0.0
4012050.0,-0.00995413,0.0
4012128.0,0.00594399,0.0
4012206.0,-0.00726215,0.0
4012284.0,-0.00497641,0.0
4012362.0,-0.00269082,0.0
4012440.0,-0.00106529,0.0
4012518.0,-0.00959857,0.0
4012597.0,0.00868682,0.0
4012675.0,0.00497898,0.0
4012753.0,0.01285182,0.0
4012831.0,0.00513134,0.0
4012909.0,0.00553774,0.0
4012987.0,-0.00543364,0.0
4013065.0,-0.00512892,0.0
4013143.0,0.0012203,0.0
4013222.0,-0.02519198,0.0
4013300.0,-0.01132555,0.0
4013378.0,-0.00578921,0.0
4013456.0,-0.00131933,0.0
4013534.0,0.00335353,0.0
4013612.0,-4.951e-05,0.0
4013690.0,-0.01122387,0.0
4013768.0,0.00350597,0.0
4013846.0,-0.0182333,0.0
4013925.0,0.02727694,0.0
4014003.0,0.01031212,0.0
4014081.0,-0.00192885,0.0
4014159.0,-0.00324958,0.0
4014237.0,-0.00060828,0.0
4014315.0,0.00513134,0.0
4014393.0,0.00873758,0.0
4014471.0,-0.01533819,0.0
4014549.0,0.00690908,0.0
4014627.0,-0.00705895,0.0
4014706.0,-0.01218896,0.0
4014784.0,0.00579163,0.0
4014862.0,-0.00650018,0.0
4014940.0,0.00695992,0.0
4015018.0,-0.00137016,0.0
4015096.0,0.02108023,0.0
4015174.0,-0.00665269,0.0
4015253.0,-0.00903981,0.0
4015331.0,-0.00238594,0.0
4015409.0,0.00548691,0.0
4015487.0,-0.00746527,0.0
4015565.0,-0.01066526,0.0
4015643.0,-0.01168111,0.0
4015721.0,-0.00086224,0.0
4015799.0,-0.01528735,0.0
4015877.0,-0.00416368,0.0
4015956.0,0.0118359,0.0
4016034.0,-0.01086831,0.0
4016112.0,0.01066776,0.0
4016190.0,0.00167746,0.0
4016268.0,0.00137259,0.0
4016346.0,-0.02143322,0.0
4016424.0,0.00243935,0.0
4016502.0,-0.01107159,0.0
4016580.0,-0.00167489,0.0
4016658.0,-0.000405,0.0
4016737.0,-0.00914148,0.0
4016815.0,0.00619803,0.0
4016893.0,0.0100074,0.0
4016971.0,0.00955031,0.0
4017049.0,-0.00756687,0.0
4017127.0,-0.00289394,0.0
4017205.0,0.0108202,0.0
4017283.0,0.01107409,0.0
4017362.0,0.00899155,0.0
4017440.0,0.00457258,0.0
4017518.0,0.00188059,0.0
4017596.0,0.01092172,0.0
4017674.0,0.00066154,0.0
4017752.0,0.03316892,0.0
4017830.0,0.01681363,0.0
4017908.0,-0.01335725,0.0
4017987.0,0.01219154,0.0
4018065.0,-0.01483019,0.0
4018143.0,-0.0035543,0.0
4018221.0,0.00010285,0.0
4018299.0,0.00863598,0.0
4018377.0,-0.01797942,0.0
4018455.0,0.01290266,0.0
4018533.0,-0.01122387,0.0
4018611.0,-0.01056359,0.0
4018690.0,0.00279484,0.0
4018768.0,-0.00010028,0.0
4018846.0,-0.00771923,0.0
4018924.0,-0.00746527,0.0
4019002.0,0.00523287,0.0
4019080.0,-0.00959857,0.0
4019158.0,-0.00345263,0.0
4019236.0,0.00462342,0.0
4019314.0,0.00025529,0.0
4019392.0,-0.00319867,0.0
4019471.0,-0.01381441,0.0
4019549.0,0.0108202,0.0
4019627.0,-0.00700811,0.0
4019705.0,-0.02341416,0.0
4019783.0,0.00208379,0.0
4019861.0,-0.00116704,0.0
4019939.0,-0.00203053,0.0
4020017.0,0.00213455,0.0
4020096.0,-0.01066526,0.0
4020174.0,0.01087089,0.0
4020252.0,-0.0125446,0.0
4020330.0,0.02905475,0.0
4020408.0,0.0102106,0.0
4020486.0,-0.00370659,0.0
4020564.0,-0.00020188,0.0
4020642.0,0.01214077,0.0
4020721.0,0.00924558,0.0
4020799.0,0.00452189,0.0
4020877.0,0.00949955,0.0
4020955.0,0.00685832,0.0
4021033.0,-0.01472866,0.0
4021111.0,-0.01503347,0.0
4021189.0,0.00416633,0.0
4021267.0,-0.01061442,0.0
4021345.0,0.02067391,0.0
4021424.0,0.00736624,0.0
4021502.0,0.00010285,0.0
4021580.0,0.00228691,0.0
4021658.0,0.00569003,0.0
4021736.0,0.01158209,0.0
4021814.0,-0.00131933,0.0
4021892.0,-0.00319867,0.0
4021970.0,0.00665512,0.0
4022048.0,-0.00599226,0.0
4022127.0,-0.00279234,0.0
4022205.0,0.00010285,0.0
4022283.0,0.0010171,0.0
4022361.0,0.00025529,0.0
4022439.0,-0.00167489,0.0
4022517.0,0.00274408,0.0
4022595.0,0.01158209,0.0
4022673.0,0.00914398,0.0
4022752.0,0.02245172,0.0
4022830.0,0.00543607,0.0
4022908.0,0.00889002,0.0
4022986.0,-0.00523044,0.0
4023064.0,-0.0147795,0.0
4023142.0,-0.00639866,0.0
4023220.0,0.00020445,0.0
4023298.0,0.00919475,0.0
4023376.0,-0.00035431,0.0
4023455.0,0.00188059,0.0
4023533.0,0.00416633,0.0
4023611.0,-0.00909065,0.0
4023689.0,-0.00726215,0.0
4023767.0,0.01676294,0.0
4023845.0,-0.00497641,0.0
4023923.0,-0.00644949,0.0
4024001.0,-0.0164048,0.0
4024079.0,-0.01025886,0.0
4024158.0,0.01356295,0.0
4024236.0,-0.00431612,0.0
4024314.0,0.01005823,0.0
4024392.0,0.0030488,0.0
4024470.0,0.01691523,0.0
4024548.0,-0.00060828,0.0
4024626.0,-0.01249376,0.0
4024704.0,0.0102106,0.0
4024783.0,0.0013219,0.0
4024861.0,-0.00558593,0.0
4024939.0,-0.0097001,0.0
4025017.0,-0.00487488,0.0
4025095.0,-0.00208121,0.0
4025173.0,-0.00553517,0.0
4025251.0,0.00147419,0.0
4025329.0,0.04337834,0.0
4025407.0,0.01793116,0.0
4025486.0,-0.00065904,0.0
4025564.0,0.0012203,0.0
4025642.0,0.00569003,0.0
4025720.0,0.00533447,0.0
4025798.0,0.00584247,0.0
4025876.0,0.00157586,0.0
4025954.0,0.00792501,0.0
4026032.0,-0.01239224,0.0
4026110.0,-0.01005574,0.0
4026189.0,-0.0029447,0.0
4026267.0,-0.01401754,0.0
4026345.0,0.01701683,0.0
4026423.0,-0.01376358,0.0
4026501.0,0.00182975,0.0
4026579.0,-0.00538273,0.0
4026657.0,-0.00030348,0.0
4026735.0,0.00889002,0.0
4026813.0,-0.01808102,0.0
4026891.0,0.00624872,0.0
4026970.0,-0.03062679,0.0
4027048.0,0.0010171,0.0
4027126.0,0.00137259,0.0
4027204.0,0.0102106,0.0
4027282.0,-0.00848112,0.0
4027360.0,0.0100074,0.0
4027438.0,0.02727694,0.0
4027517.0,0.01391844,0.0
4027595.0,-0.0261063,0.0
4027673.0,0.0014235,0.0
4027751.0,-0.00055744,0.0
4027829.0,-0.00360499,0.0
4027907.0,0.0052837,0.0
4027985.0,0.00518218,0.0
4028063.0,-0.00690651,0.0
4028141.0,-0.0031479,0.0
4028220.0,0.01173437,0.0
4028298.0,-0.00523044,0.0
4028376.0,0.00208379,0.0
4028454.0,0.00309964,0.0
4028532.0,0.00050918,0.0
4028610.0,0.00096634,0.0
4028688.0,0.00152503,0.0
4028766.0,-0.00076056,0.0
4028844.0,0.02519455,0.0
4028923.0,-0.00467168,0.0
4029001.0,-0.00558593,0.0
4029079.0,0.00635039,0.0
4029157.0,-0.00553517,0.0
4029235.0,-0.0125446,0.0
4029313.0,0.00259164,0.0
4029391.0,0.00050918,0.0
4029469.0,0.01046464,0.0
4029548.0,0.01325815,0.0
4029626.0,-0.01610008,0.0
4029704.0,0.01864213,0.0
4029782.0,-0.0029447,0.0
4029860.0,-0.0125446,0.0
4029938.0,-0.00299554,0.0
4030016.0,-0.00563669,0.0
4030094.0,-0.01767469,0.0
4030172.0,0.02082642,0.0
4030251.0,0.02331521,0.0
4030329.0,-0.00131933,0.0
4030407.0,0.00955031,0.0
4030485.0,0.0239755,0.0
4030563.0,-0.01122387,0.0
4030641.0,-0.01391601,0.0
4030719.0,0.00442022,0.0
4030797.0,-0.01239224,0.0
4030875.0,-0.00660178,0.0
4030953.0,0.00375993,0.0
4031032.0,-0.01350961,0.0
4031110.0,-0.0097001,0.0
4031188.0,-0.00660178,0.0
4031266.0,-0.01147791,0.0
4031344.0,-0.00208121,0.0
4031422.0,-0.00370659,0.0
4031500.0,-0.01604924,0.0
4031578.0,0.00025529,0.0
4031657.0,0.01122645,0.0
4031735.0,0.00640123,0.0
4031813.0,0.01838832,0.0
4031891.0,0.00914398,0.0
4031969.0,-0.0099033,0.0
4032047.0,-0.00116704,0.0
4032125.0,-0.01218896,0.0
4032203.0,-0.00492564,0.0
4032282.0,-0.00665269,0.0
4032360.0,0.00675664,0.0
4032438.0,0.00360757,0.0
4032516.0,-0.0348934,0.0
4032594.0,0.00939787,0.0
4032672.0,-0.01366198,0.0
4032750.0,-0.02783313,0.0
4032828.0,-0.00858272,0.0
4032906.0,-0.00086224,0.0
4032984.0,-0.00421459,0.0
4033063.0,0.00782333,0.0
4033141.0,-0.00187809,0.0
4033219.0,-0.00741451,0.0
4033297.0,-0.00512892,0.0
4033375.0,-0.00015111,0.0
4033453.0,-0.01208736,0.0
4033531.0,0.014274,0.0
4033609.0,0.01026144,0.0
4033688.0,0.00198219,0.0
4033766.0,0.0008139,0.0
4033844.0,0.00223615,0.0
4033922.0,-0.01838574,0.0
4034000.0,-0.00589073,0.0
4034078.0,-0.01828414,0.0
4034156.0,-0.00660178,0.0
4034234.0,-0.02595379,0.0
4034313.0,-0.00949705,0.0
4034391.0,0.00177906,0.0
4034469.0,0.00685832,0.0
4034547.0,-0.01137639,0.0
4034625.0,0.00929627,0.0
4034703.0,-0.01411914,0.0
4034781.0,0.00320117,0.0
4034859.0,0.01208994,0.0
4034937.0,0.02509287,0.0
4035015.0,-0.00563669,0.0
4035094.0,-0.01533819,0.0
4035172.0,-0.00888745,0.0
4035250.0,0.00086474,0.0
4035328.0,0.03413408,0.0
4035406.0,0.00640123,0.0
4035484.0,-0.00507801,0.0
4035562.0,0.00792501,0.0
4035640.0,0.00340437,0.0
4035719.0,0.01655967,0.0
4035797.0,-0.00858272,0.0
4035875.0,-0.00380819,0.0
4035953.0,-0.00914148,0.0
4036031.0,0.01625494,0.0
4036109.0,0.00853446,0.0
4036187.0,-0.01264613,0.0
4036265.0,-0.01879207,0.0
4036344.0,0.00833126,0.0
4036422.0,0.00096634,0.0
4036500.0,-0.00853196,0.0
4036578.0,0.00721381,0.0
4036656.0,-0.0035543,0.0
4036734.0,0.00370909,0.0
4036812.0,-0.00949705,0.0
4036890.0,0.00061078,0.0
4036968.0,0.01681363,0.0
4037046.0,-0.00980177,0.0
4037125.0,0.00909315,0.0
4037203.0,0.00086474,0.0
4037281.0,-0.00650018,0.0
4037359.0,0.00162663,0.0
4037437.0,0.01168361,0.0
4037515.0,-0.00370659,0.0
4037593.0,-0.00964933,0.0
4037671.0,-0.00238594,0.0
4037750.0,-0.01625244,0.0
4037828.0,-0.00619546,0.0
4037906.0,0.02534691,0.0
4037984.0,-0.0211285,0.0
4038062.0,0.00614719,0.0
4038140.0,0.00198219,0.0
4038218.0,-0.02519198,0.0
4038296.0,0.00076314,0.0
4038375.0,0.01366455,0.0
4038453.0,0.00812806,0.0
4038531.0,0.00233783,0.0
4038609.0,-0.008278,0.0
4038687.0,0.00096634,0.0
4038765.0,-0.00558593,0.0
4038843.0,0.02382306,0.0
4038921.0,-0.0076684,0.0
4038999.0,-0.00888745,0.0
4039077.0,0.00294728,0.0
4039156.0,0.01361371,0.0
4039234.0,-0.00787167,0.0
4039312.0,-0.00253838,0.0
4039390.0,0.00198219,0.0
4039468.0,0.01635654,0.0
4039546.0,-0.00126856,0.0
4039624.0,0.00157586,0.0
4039702.0,0.00594399,0.0
4039781.0,-0.00213205,0.0
4039859.0,0.00482662,0.0
4039937.0,0.00640123,0.0
4040015.0,-0.01914763,0.0
4040093.0,0.00660428,0.0
4040171.0,0.00944878,0.0
4040249.0,0.00254088,0.0
4040327.0,0.01747399,0.0
4040406.0,-0.01295085,0.0
4040484.0,-0.0031479,0.0
4040562.0,-0.00578921,0.0
4040640.0,-0.02981414,0.0
4040718.0,-0.00517961,0.0
4040796.0,0.01686454,0.0
4040874.0,-0.02016348,0.0
4040952.0,0.00233783,0.0
4041030.0,-0.016608,0.0
4041108.0,-0.00893828,0.0
4041187.0,-0.01818254,0.0
4041265.0,0.01808359,0.0
4041343.0,0.0035568,0.0
4041421.0,-0.00878585,0.0
4041499.0,-0.00167489,0.0
4041577.0,-0.01310321,0.0
4041655.0,0.00873758,0.0
4041733.0,0.00543607,0.0
4041812.0,0.01803268,0.0
4041890.0,-0.01635404,0.0
4041968.0,-0.00980177,0.0
4042046.0,-0.01122387,0.0
4042124.0,0.00396313,0.0
4042202.0,-0.01046206,0.0
4042280.0,0.00904238,0.0
4042358.0,-0.00924301,0.0
4042436.0,-0.00690651,0.0
4042515.0,-0.01427143,0.0
4042593.0,-0.01879207,0.0
4042671.0,-0.00797327,0.0
4042749.0,-0.00756687,0.0
4042827.0,-0.0076684,0.0
4042905.0,-0.00360499,0.0
4042983.0,0.00040757,0.0
4043061.0,0.00198219,0.0
4043139.0,0.01163285,0.0
4043218.0,0.01432484,0.0
4043296.0,0.00116946,0.0
4043374.0,-0.00208121,0.0
4043452.0,-0.00685574,0.0
4043530.0,0.00594399,0.0
4043608.0,0.00833126,0.0
4043686.0,-0.00944621,0.0
4043764.0,-0.01914763,0.0
4043843.0,0.00533447,0.0
4043921.0,0.01655967,0.0
4043999.0,-0.01904603,0.0
4044077.0,0.00553774,0.0
4044155.0,-0.00624622,0.0
4044233.0,-0.00599226,0.0
4044311.0,-0.00822716,0.0
4044389.0,-0.02001112,0.0
4044467.0,0.00919475,0.0
4044546.0,0.00035681,0.0
4044624.0,0.00249011,0.0
4044702.0,-0.00203053,0.0
4044780.0,0.01315663,0.0
4044858.0,-0.02087453,0.0
4044936.0,-0.00599226,0.0
4045014.0,-0.00279234,0.0
4045092.0,0.0007123,0.0
4045170.0,0.00457258,0.0
4045249.0,-0.00441772,0.0
4045327.0,0.01539145,0.0
4045405.0,-0.00269082,0.0
4045483.0,-0.00629706,0.0
4045561.0,0.01259786,0.0
4045639.0,0.01320739,0.0
4045717.0,0.00741693,0.0
4045795.0,0.01401996,0.0
4045873.0,-0.00929385,0.0
4045952.0,-0.00660178,0.0
4046030.0,-0.00157329,0.0
4046108.0,0.00741693,0.0
4046186.0,-0.00431612,0.0
4046264.0,0.00487746,0.0
4046342.0,0.00167746,0.0
4046420.0,0.00152503,0.0
4046498.0,0.00690908,0.0
4046577.0,-0.01488103,0.0
4046655.0,-0.01142707,0.0
4046733.0,0.01005823,0.0
4046811.0,0.00741693,0.0
4046889.0,-0.008278,0.0
4046967.0,-0.00228434,0.0
4047045.0,0.00452189,0.0
4047123.0,-0.00670338,0.0
4047201.0,-0.02443001,0.0
4047280.0,0.02930872,0.0
4047358.0,0.00467418,0.0
4047436.0,0.01813428,0.0
4047514.0,-0.01808102,0.0
4047592.0,-0.00223365,0.0
4047670.0,0.014782,0.0
4047748.0,0.0007123,0.0
4047826.0,0.00975351,0.0
4047905.0,0.00045841,0.0
4047983.0,-0.00705895,0.0
4048061.0,-0.00467168,0.0
4048139.0,-0.02488725,0.0
4048217.0,-0.01193507,0.0
4048295.0,0.00548691,0.0
4048373.0,0.00802653,0.0
4048451.0,-0.01305253,0.0
4048529.0,-0.00446848,0.0
4048608.0,-0.02158566,0.0
4048686.0,0.00025529,0.0
4048764.0,-0.00309707,0.0
4048842.0,-0.00568746,0.0
4048920.0,-0.00370659,0.0
4048998.0,0.00502974,0.0
4049076.0,0.00640123,0.0
4049154.0,0.00137259,0.0
4049232.0,-0.00553517,0.0
4049311.0,0.01894701,0.0
4049389.0,-0.00451932,0.0
4049467.0,-4.951e-05,0.0
4049545.0,-0.00192885,0.0
4049623.0,-0.01290016,0.0
4049701.0,0.00299812,0.0
4049779.0,-0.00502717,0.0
4049857.0,-0.0010146,0.0
4049935.0,0.00624872,0.0
4050014.0,-0.01599848,0.0
4050092.0,-0.00563669,0.0
4050170.0,0.01026144,0.0
4050248.0,-0.00248762,0.0
4050326.0,0.02184212,0.0
4050404.0,0.00447098,0.0
4050482.0,-0.00533197,0.0
4050560.0,-0.00878585,0.0
4050638.0,0.01137881,0.0
4050717.0,-0.00655102,0.0
4050795.0,-0.0123414,0.0
4050873.0,-0.01264613,0.0
4050951.0,-0.00157329,0.0
4051029.0,-0.00721131,0.0
4051107.0,-0.00873508,0.0
4051185.0,0.00086474,0.0
4051264.0,0.01015983,0.0
4051342.0,-0.01792858,0.0
4051420.0,0.00289644,0.0
4051498.0,0.00675664,0.0
4051576.0,-0.00121773,0.0
4051654.0,0.01513749,0.0
4051732.0,0.0052837,0.0
4051810.0,-0.02051905,0.0
4051888.0,-0.01163027,0.0
4051966.0,-0.00985261,0.0
4052045.0,-0.01604924,0.0
4052123.0,0.00137259,0.0
4052201.0,-0.00700811,0.0
4052279.0,-0.00390987,0.0
4052357.0,0.01767712,0.0
4052435.0,-0.02082377,0.0
4052513.0,0.00188059,0.0
4052591.0,-0.00462084,0.0
4052669.0,0.0102106,0.0
4052748.0,-0.00050675,0.0
4052826.0,0.00050918,0.0
4052904.0,0.00629956,0.0
4052982.0,0.0084837,0.0
4053060.0,0.00391229,0.0
4053138.0,-0.00878585,0.0
4053216.0,0.01163285,0.0
4053294.0,-0.01061442,0.0
4053373.0,0.00223615,0.0
4053451.0,-0.00472244,0.0
4053529.0,0.01208994,0.0
4053607.0,0.0030488,0.0
4053685.0,0.00172823,0.0
4053763.0,0.00056001,0.0
4053841.0,-0.00507801,0.0
4053919.0,0.0083821,0.0
4053997.0,0.00350597,0.0
4054076.0,-0.01797942,0.0
4054154.0,-0.0010146,0.0
4054232.0,-0.00736367,0.0
4054310.0,0.00269324,0.0
4054388.0,0.01005823,0.0
4054466.0,-0.01366198,0.0
4054544.0,0.01483276,0.0
4054622.0,-0.00365583,0.0
4054700.0,0.02544844,0.0
4054779.0,0.00690908,0.0
4054857.0,0.0031504,0.0
4054935.0,0.00025529,0.0
4055013.0,-0.02605539,0.0
4055091.0,5.201e-05,0.0
4055169.0,-0.0028431,0.0
4055247.0,0.00919475,0.0
4055325.0,-0.04169963,0.0
4055404.0,-0.00411292,0.0
4055482.0,-0.00563669,0.0
4055560.0,0.00467418,0.0
4055638.0,0.00629956,0.0
4055716.0,0.00482662,0.0
4055794.0,0.02392466,0.0
4055872.0,0.01523901,0.0
4055950.0,-0.01091915,0.0
4056028.0,0.00309964,0.0
4056107.0,-0.01320489,0.0
4056185.0,0.01208994,0.0
4056263.0,0.02453426,0.0
4056341.0,0.00035681,0.0
4056419.0,0.02255325,0.0
4056497.0,-0.01076679,0.0
4056575.0,-0.01574452,0.0
4056653.0,0.01015983,0.0
4056731.0,0.00269324,0.0
4056810.0,0.00736624,0.0
4056888.0,0.0083821,0.0
4056966.0,0.0012203,0.0
4057044.0,-0.03824575,0.0
4057122.0,0.00584247,0.0
4057200.0,0.01092172,0.0
4057278.0,0.02631192,0.0
4057356.0,-0.00218281,0.0
4057435.0,0.0282421,0.0
4057513.0,-0.00350339,0.0
4057591.0,-0.00695742,0.0
4057669.0,0.01894701,0.0
4057747.0,-0.01538895,0.0
4057825.0,-0.00578921,0.0
4057903.0,-0.0282396,0.0
4057981.0,-0.00487488,0.0
4058059.0,-0.00771923,0.0
4058138.0,-0.00893828,0.0
4058216.0,-0.0076684,0.0
4058294.0,-0.00639866,0.0
4058372.0,0.00182975,0.0
4058450.0,0.02631192,0.0
4058528.0,0.0125471,0.0
4058606.0,0.00949955,0.0
4058684.0,-0.01731913,0.0
4058762.0,0.00320117,0.0
4058841.0,-0.00680491,0.0
4058919.0,-0.01945236,0.0
4058997.0,0.00442022,0.0
4059075.0,-0.00070988,0.0
4059153.0,-0.00858272,0.0
4059231.0,0.00025529,0.0
4059309.0,0.01645807,0.0
4059387.0,-0.00182733,0.0
4059465.0,0.01391844,0.0
4059544.0,0.00431869,0.0
4059622.0,0.02666749,0.0
4059700.0,-0.016608,0.0
4059778.0,0.00955031,0.0
4059856.0,-0.00964933,0.0
4059934.0,0.00513134,0.0
4060012.0,0.00249011,0.0
4060090.0,0.00066154,0.0
4060168.0,0.00345513,0.0
4060247.0,-0.01356045,0.0
4060325.0,-0.02011264,0.0
4060403.0,-0.00553517,0.0
4060481.0,-0.01965563,0.0
4060559.0,0.0102106,0.0
4060637.0,-0.00243678,0.0
4060715.0,0.0166105,0.0
4060794.0,0.00853446,0.0
4060872.0,-0.00985261,0.0
4060950.0,-0.00736367,0.0
4061028.0,-0.00873508,0.0
4061106.0,0.00375993,0.0
4061184.0,-0.01427143,0.0
4061262.0,-0.00639866,0.0
4061340.0,-0.00289394,0.0
4061418.0,-0.00421459,0.0
4061497.0,0.02204532,0.0
4061575.0,-0.01371281,0.0
4061653.0,0.00635039,0.0
4061731.0,-0.01340794,0.0
4061809.0,0.01366455,0.0
4061887.0,0.00406465,0.0
4061965.0,-0.00878585,0.0
4062043.0,-0.00761771,0.0
4062121.0,0.01442644,0.0
4062199.0,0.00492814,0.0
4062278.0,0.00442022,0.0
4062356.0,0.00238851,0.0
4062434.0,0.01031212,0.0
4062512.0,-0.01290016,0.0
4062590.0,5.201e-05,0.0
4062668.0,-0.02407452,0.0
4062746.0,-0.0010146,0.0
4062824.0,0.00416633,0.0
4062903.0,-0.00919232,0.0
4062981.0,0.01010907,0.0
4063059.0,-0.01726829,0.0
4063137.0,-0.00583989,0.0
4063215.0,-0.01599848,0.0
4063293.0,-0.00883676,0.0
4063371.0,0.00015361,0.0
4063449.0,-0.01244293,0.0
4063527.0,0.00513134,0.0
4063606.0,-0.01188431,0.0
4063684.0,0.00020445,0.0
4063762.0,0.0104138,0.0
4063840.0,0.01777872,0.0
4063918.0,0.01777872,0.0
4063996.0,0.00243935,0.0
4064074.0,0.02671833,0.0
4064152.0,-0.01183347,0.0
4064230.0,0.00056001,0.0
4064309.0,0.0084837,0.0
4064387.0,-0.03778859,0.0
4064465.0,0.00772181,0.0
4064543.0,-0.00690651,0.0
4064621.0,-0.00197961,0.0
4064699.0,-0.0145763,0.0
4064777.0,-0.02194122,0.0
4064856.0,0.01320739,0.0
4064934.0,-0.01452546,0.0
4065012.0,0.01650898,0.0
4065090.0,-0.01483019,0.0
4065168.0,-0.00771923,0.0
4065246.0,-0.00868425,0.0
4065324.0,0.00106786,0.0
4065402.0,0.00533447,0.0
4065480.0,0.00274408,0.0
4065559.0,-0.01498263,0.0
4065637.0,0.01325815,0.0
4065715.0,-0.00289394,0.0
4065793.0,-0.00050675,0.0
4065871.0,0.00640123,0.0
4065949.0,0.00284568,0.0
4066027.0,-0.02712215,0.0
4066105.0,-0.00680491,0.0
4066183.0,-0.01137639,0.0
4066261.0,0.00584247,0.0
4066340.0,-0.0097001,0.0
4066418.0,-0.00203053,0.0
4066496.0,0.00279484,0.0
4066574.0,-0.00015111,0.0
4066652.0,0.00619803,0.0
4066730.0,0.00050918,0.0
