5.67E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.67E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.68E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.68E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.69E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.69E-06,3.32E+00,3.36E+00,4.40E-01,1.20E+01,,
5.70E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.70E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.71E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.71E-06,3.32E+00,3.36E+00,3.60E-01,1.18E+01,,
5.72E-06,3.32E+00,3.36E+00,3.60E-01,1.18E+01,,
5.72E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.73E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.73E-06,3.36E+00,3.36E+00,4.40E-01,1.18E+01,,
5.74E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.74E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.75E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.75E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.76E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.76E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.77E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.77E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.78E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.78E-06,3.36E+00,3.36E+00,4.40E-01,1.20E+01,,
5.79E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.79E-06,3.36E+00,3.36E+00,3.60E-01,1.18E+01,,
5.80E-06,3.36E+00,3.36E+00,3.60E-01,1.18E+01,,
5.80E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.81E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.81E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.82E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.82E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.83E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.83E-06,3.32E+00,3.36E+00,3.60E-01,1.18E+01,,
5.84E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.84E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.85E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.85E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.86E-06,3.32E+00,3.36E+00,3.60E-01,1.18E+01,,
5.86E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.87E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.87E-06,3.36E+00,3.36E+00,3.60E-01,1.18E+01,,
5.88E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.88E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.89E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.89E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.90E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.90E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.91E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.91E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.92E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.92E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.93E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.93E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.94E-06,3.32E+00,3.36E+00,3.60E-01,1.18E+01,,
5.94E-06,3.36E+00,3.36E+00,3.60E-01,1.18E+01,,
5.95E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.95E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.96E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.96E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
5.97E-06,3.32E+00,3.32E+00,3.60E-01,1.20E+01,,
5.97E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.98E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.98E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.99E-06,3.36E+00,3.36E+00,3.60E-01,1.20E+01,,
5.99E-06,3.32E+00,3.36E+00,3.60E-01,1.20E+01,,
